#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 05 28 13 35 999 99.0 99.0  2.04 10.53  7.29 283 9999.0 999.0  15.1 999.0 99.0 99.00
2014 05 28 14 05 999 99.0 99.0  2.03  9.88  7.16 289 9999.0 999.0  13.7 999.0 99.0 99.00
2014 05 28 15 05 999 99.0 99.0  2.33 10.53  7.38 287 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 28 15 35 999 99.0 99.0  2.20 10.53  7.22 287 9999.0 999.0  14.4 999.0 99.0 99.00
2014 05 28 16 05 999 99.0 99.0  2.49  9.88  7.51 297 9999.0 999.0  13.9 999.0 99.0 99.00
2014 05 28 16 35 999 99.0 99.0  2.07  9.09  6.90 293 9999.0 999.0  13.7 999.0 99.0 99.00
2014 05 28 17 05 999 99.0 99.0  2.60  9.88  7.59 291 9999.0 999.0  14.0 999.0 99.0 99.00
2014 05 28 17 35 999 99.0 99.0  2.49 10.53  7.51 287 9999.0 999.0  13.9 999.0 99.0 99.00
2014 05 28 18 05 999 99.0 99.0  2.30  9.88  7.60 293 9999.0 999.0  14.0 999.0 99.0 99.00
2014 05 28 18 35 999 99.0 99.0  2.22  9.88  7.27 284 9999.0 999.0  14.2 999.0 99.0 99.00
2014 05 28 19 05 999 99.0 99.0  2.21  9.09  7.02 294 9999.0 999.0  14.1 999.0 99.0 99.00
2014 05 28 19 35 999 99.0 99.0  2.43  9.88  7.35 294 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 28 20 05 999 99.0 99.0  2.53  9.88  7.60 289 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 28 20 35 999 99.0 99.0  2.24  9.88  7.25 293 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 28 21 05 999 99.0 99.0  2.22 10.53  7.01 284 9999.0 999.0  13.9 999.0 99.0 99.00
2014 05 28 21 35 999 99.0 99.0  2.37  9.88  7.26 293 9999.0 999.0  13.6 999.0 99.0 99.00
2014 05 28 22 05 999 99.0 99.0  2.31  9.88  7.20 286 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 28 22 35 999 99.0 99.0  2.19  9.88  6.99 293 9999.0 999.0  13.1 999.0 99.0 99.00
2014 05 28 23 05 999 99.0 99.0  2.32 10.53  7.20 289 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 28 23 35 999 99.0 99.0  2.29  9.88  7.16 287 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 29 00 05 999 99.0 99.0  2.18  9.88  7.09 293 9999.0 999.0  14.3 999.0 99.0 99.00
2014 05 29 00 35 999 99.0 99.0  2.03  9.88  7.14 298 9999.0 999.0  15.3 999.0 99.0 99.00
2014 05 29 01 05 999 99.0 99.0  2.08  9.88  7.15 293 9999.0 999.0  14.9 999.0 99.0 99.00
2014 05 29 01 35 999 99.0 99.0  2.24  9.88  7.61 290 9999.0 999.0  15.3 999.0 99.0 99.00
2014 05 29 02 05 999 99.0 99.0  1.98  9.09  6.99 286 9999.0 999.0  15.1 999.0 99.0 99.00
2014 05 29 02 35 999 99.0 99.0  1.94  8.33  6.81 286 9999.0 999.0  14.4 999.0 99.0 99.00
2014 05 29 03 05 999 99.0 99.0  2.05  9.09  6.77 287 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 29 03 35 999 99.0 99.0  2.00  9.09  6.66 286 9999.0 999.0  12.9 999.0 99.0 99.00
2014 05 29 04 05 999 99.0 99.0  2.09  9.09  7.02 291 9999.0 999.0  12.4 999.0 99.0 99.00
2014 05 29 04 35 999 99.0 99.0  2.06  9.09  7.07 290 9999.0 999.0  12.7 999.0 99.0 99.00
2014 05 29 05 05 999 99.0 99.0  2.02  9.88  7.14 289 9999.0 999.0  12.5 999.0 99.0 99.00
2014 05 29 05 35 999 99.0 99.0  1.99  9.09  7.19 289 9999.0 999.0  12.3 999.0 99.0 99.00
2014 05 29 06 05 999 99.0 99.0  1.93  9.09  7.13 287 9999.0 999.0  12.0 999.0 99.0 99.00
2014 05 29 06 35 999 99.0 99.0  2.17  9.09  7.52 287 9999.0 999.0  12.3 999.0 99.0 99.00
2014 05 29 07 05 999 99.0 99.0  1.91  9.09  7.29 289 9999.0 999.0  12.1 999.0 99.0 99.00
2014 05 29 07 35 999 99.0 99.0  2.12  9.88  7.54 286 9999.0 999.0  12.4 999.0 99.0 99.00
2014 05 29 08 05 999 99.0 99.0  1.96  9.09  7.39 290 9999.0 999.0  12.2 999.0 99.0 99.00
2014 05 29 08 35 999 99.0 99.0  1.87  9.09  7.16 286 9999.0 999.0  12.4 999.0 99.0 99.00
2014 05 29 09 05 999 99.0 99.0  1.79  9.09  7.22 289 9999.0 999.0  13.5 999.0 99.0 99.00
2014 05 29 09 35 999 99.0 99.0  1.80  9.09  7.43 293 9999.0 999.0  14.2 999.0 99.0 99.00
2014 05 29 10 05 999 99.0 99.0  1.94  9.09  7.48 286 9999.0 999.0  13.6 999.0 99.0 99.00
2014 05 29 10 35 999 99.0 99.0  1.80  9.09  7.30 286 9999.0 999.0  13.6 999.0 99.0 99.00
2014 05 29 11 05 999 99.0 99.0  1.85  9.09  7.24 286 9999.0 999.0  12.9 999.0 99.0 99.00
2014 05 29 11 35 999 99.0 99.0  1.78  9.09  7.05 286 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 29 12 05 999 99.0 99.0  1.81  9.09  7.19 284 9999.0 999.0  12.7 999.0 99.0 99.00
2014 05 29 12 35 999 99.0 99.0  1.83  9.09  7.30 286 9999.0 999.0  12.4 999.0 99.0 99.00
2014 05 29 13 05 999 99.0 99.0  1.84  9.09  7.19 287 9999.0 999.0  12.9 999.0 99.0 99.00
2014 05 29 13 35 999 99.0 99.0  1.85  9.09  7.27 286 9999.0 999.0  13.0 999.0 99.0 99.00
2014 05 29 14 05 999 99.0 99.0  1.91  9.09  7.33 284 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 29 14 35 999 99.0 99.0  1.98  9.09  7.35 287 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 29 15 05 999 99.0 99.0  2.01  9.09  7.61 283 9999.0 999.0  14.0 999.0 99.0 99.00
2014 05 29 15 35 999 99.0 99.0  1.99  9.88  7.66 291 9999.0 999.0  15.5 999.0 99.0 99.00
2014 05 29 16 35 999 99.0 99.0  1.89  9.88  7.38 298 9999.0 999.0  15.3 999.0 99.0 99.00
2014 05 29 17 05 999 99.0 99.0  1.95  9.88  7.35 289 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 29 17 35 999 99.0 99.0  1.95  9.88  7.57 283 9999.0 999.0  12.5 999.0 99.0 99.00
2014 05 29 18 05 999 99.0 99.0  1.97 10.53  7.68 283 9999.0 999.0  12.7 999.0 99.0 99.00
2014 05 29 18 35 999 99.0 99.0  1.95 10.53  7.57 287 9999.0 999.0  12.7 999.0 99.0 99.00
2014 05 29 19 05 999 99.0 99.0  1.94  9.88  7.67 291 9999.0 999.0  12.5 999.0 99.0 99.00
2014 05 29 19 35 999 99.0 99.0  1.84 10.53  7.31 287 9999.0 999.0  12.3 999.0 99.0 99.00
2014 05 29 22 35 999 99.0 99.0  1.86  9.88  8.05 286 9999.0 999.0  15.9 999.0 99.0 99.00
2014 05 29 23 05 999 99.0 99.0  1.86 10.53  8.05 286 9999.0 999.0  16.3 999.0 99.0 99.00
2014 05 29 23 35 999 99.0 99.0  1.81  9.88  8.05 290 9999.0 999.0  15.9 999.0 99.0 99.00
2014 05 30 00 05 999 99.0 99.0  1.76 11.11  7.62 277 9999.0 999.0  15.2 999.0 99.0 99.00
2014 05 30 00 35 999 99.0 99.0  1.65  9.88  7.49 291 9999.0 999.0  14.4 999.0 99.0 99.00
2014 05 30 01 05 999 99.0 99.0  1.60  9.88  7.24 300 9999.0 999.0  13.7 999.0 99.0 99.00
2014 05 30 01 35 999 99.0 99.0  1.62 10.53  7.22 286 9999.0 999.0  14.0 999.0 99.0 99.00
2014 05 30 02 05 999 99.0 99.0  1.68  9.88  7.56 291 9999.0 999.0  13.8 999.0 99.0 99.00
2014 05 30 02 35 999 99.0 99.0  1.92  9.88  7.72 289 9999.0 999.0  14.0 999.0 99.0 99.00
2014 05 30 03 05 999 99.0 99.0  1.86  9.88  7.52 296 9999.0 999.0  13.1 999.0 99.0 99.00
2014 05 30 03 35 999 99.0 99.0  1.97 10.53  7.74 291 9999.0 999.0  13.5 999.0 99.0 99.00
2014 05 30 04 05 999 99.0 99.0  1.83 10.53  7.36 284 9999.0 999.0  13.5 999.0 99.0 99.00
2014 05 30 04 35 999 99.0 99.0  1.92 10.53  7.67 284 9999.0 999.0  13.8 999.0 99.0 99.00
2014 05 30 05 05 999 99.0 99.0  1.80  9.88  7.40 289 9999.0 999.0  13.0 999.0 99.0 99.00
2014 05 30 05 35 999 99.0 99.0  1.84 10.53  7.58 283 9999.0 999.0  12.1 999.0 99.0 99.00
2014 05 30 06 05 999 99.0 99.0  1.93  9.88  7.84 291 9999.0 999.0  12.9 999.0 99.0 99.00
2014 05 30 06 35 999 99.0 99.0  1.76 10.53  7.51 287 9999.0 999.0  14.1 999.0 99.0 99.00
2014 05 30 07 05 999 99.0 99.0  1.79  9.88  7.78 291 9999.0 999.0  14.1 999.0 99.0 99.00
2014 05 30 07 35 999 99.0 99.0  1.70  9.88  7.51 286 9999.0 999.0  13.6 999.0 99.0 99.00
2014 05 30 08 05 999 99.0 99.0  1.69  9.88  7.36 290 9999.0 999.0  13.1 999.0 99.0 99.00
2014 05 30 08 35 999 99.0 99.0  1.67  9.88  7.39 293 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 30 09 05 999 99.0 99.0  1.64  9.88  7.21 297 9999.0 999.0  13.1 999.0 99.0 99.00
2014 05 30 09 35 999 99.0 99.0  1.59  9.09  7.03 287 9999.0 999.0  13.0 999.0 99.0 99.00
2014 05 30 10 05 999 99.0 99.0  1.71  9.88  7.07 286 9999.0 999.0  13.1 999.0 99.0 99.00
2014 05 30 10 35 999 99.0 99.0  1.63  9.88  7.00 297 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 30 11 05 999 99.0 99.0  1.77  9.88  7.02 286 9999.0 999.0  12.8 999.0 99.0 99.00
2014 05 30 11 35 999 99.0 99.0  1.63  9.88  6.86 293 9999.0 999.0  14.8 999.0 99.0 99.00
2014 05 30 12 05 999 99.0 99.0  1.51  9.88  6.67 296 9999.0 999.0  13.9 999.0 99.0 99.00
2014 05 30 12 35 999 99.0 99.0  1.64  9.88  6.88 284 9999.0 999.0  13.7 999.0 99.0 99.00
2014 05 30 13 05 999 99.0 99.0  1.45  9.88  6.58 294 9999.0 999.0  13.7 999.0 99.0 99.00
2014 05 30 13 35 999 99.0 99.0  1.61 10.53  6.86 291 9999.0 999.0  13.1 999.0 99.0 99.00
2014 05 30 14 05 999 99.0 99.0  1.57  9.88  6.71 289 9999.0 999.0  13.9 999.0 99.0 99.00
2014 05 30 14 35 999 99.0 99.0  1.75  9.88  6.93 300 9999.0 999.0  13.8 999.0 99.0 99.00
2014 05 30 15 05 999 99.0 99.0  1.66  9.88  6.83 291 9999.0 999.0  13.0 999.0 99.0 99.00
2014 05 30 15 35 999 99.0 99.0  1.59  9.88  6.72 291 9999.0 999.0  14.5 999.0 99.0 99.00
2014 05 30 16 05 999 99.0 99.0  1.74  9.88  6.85 290 9999.0 999.0  15.2 999.0 99.0 99.00
2014 05 30 16 35 999 99.0 99.0  1.67  9.09  6.58 287 9999.0 999.0  13.5 999.0 99.0 99.00
2014 05 30 17 05 999 99.0 99.0  1.65  8.33  6.53 291 9999.0 999.0  13.3 999.0 99.0 99.00
2014 05 30 17 35 999 99.0 99.0  1.60  9.88  6.40 297 9999.0 999.0  13.6 999.0 99.0 99.00
2014 05 30 18 05 999 99.0 99.0  1.58  9.88  6.37 294 9999.0 999.0  14.1 999.0 99.0 99.00
2014 05 30 18 35 999 99.0 99.0  1.53  8.33  6.35 291 9999.0 999.0  13.7 999.0 99.0 99.00
2014 05 30 19 05 999 99.0 99.0  1.48  7.69  6.26 290 9999.0 999.0  13.7 999.0 99.0 99.00
2014 05 30 19 35 999 99.0 99.0  1.56  9.09  6.39 291 9999.0 999.0  14.2 999.0 99.0 99.00
2014 05 30 20 35 999 99.0 99.0  1.46  9.88  6.43 293 9999.0 999.0  14.7 999.0 99.0 99.00
2014 05 30 21 05 999 99.0 99.0  1.53  9.88  6.24 293 9999.0 999.0  15.2 999.0 99.0 99.00
2014 05 30 21 35 999 99.0 99.0  1.54  9.09  6.32 287 9999.0 999.0  15.2 999.0 99.0 99.00
2014 05 30 22 05 999 99.0 99.0  1.55  9.88  6.39 283 9999.0 999.0  14.7 999.0 99.0 99.00
2014 05 30 22 35 999 99.0 99.0  1.48  9.88  6.16 286 9999.0 999.0  14.6 999.0 99.0 99.00
2014 05 30 23 05 999 99.0 99.0  1.57  9.88  6.32 294 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 30 23 35 999 99.0 99.0  1.60  9.88  6.22 286 9999.0 999.0  13.6 999.0 99.0 99.00
2014 05 31 00 05 999 99.0 99.0  1.44  9.88  6.10 296 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 31 00 35 999 99.0 99.0  1.43  9.88  6.21 293 9999.0 999.0  14.1 999.0 99.0 99.00
2014 05 31 01 05 999 99.0 99.0  1.41  9.09  6.27 293 9999.0 999.0  15.0 999.0 99.0 99.00
2014 05 31 01 35 999 99.0 99.0  1.48  9.88  6.58 294 9999.0 999.0  15.4 999.0 99.0 99.00
2014 05 31 02 05 999 99.0 99.0  1.45  9.88  6.54 289 9999.0 999.0  15.3 999.0 99.0 99.00
2014 05 31 02 35 999 99.0 99.0  1.42 13.33  6.38 244 9999.0 999.0  14.3 999.0 99.0 99.00
2014 05 31 03 05 999 99.0 99.0  1.51  7.14  6.52 289 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 31 03 35 999 99.0 99.0  1.60  9.88  6.65 301 9999.0 999.0  12.7 999.0 99.0 99.00
2014 05 31 04 05 999 99.0 99.0  1.49  7.14  6.36 289 9999.0 999.0  12.4 999.0 99.0 99.00
2014 05 31 04 35 999 99.0 99.0  1.53  7.14  6.40 287 9999.0 999.0  12.3 999.0 99.0 99.00
2014 05 31 05 05 999 99.0 99.0  1.57  7.14  6.40 294 9999.0 999.0  12.3 999.0 99.0 99.00
2014 05 31 05 35 999 99.0 99.0  1.60  9.88  6.48 296 9999.0 999.0  12.2 999.0 99.0 99.00
2014 05 31 06 05 999 99.0 99.0  1.44  7.14  6.34 289 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 31 06 35 999 99.0 99.0  1.40  7.14  6.00 294 9999.0 999.0  14.0 999.0 99.0 99.00
2014 05 31 07 05 999 99.0 99.0  1.50  7.14  6.29 294 9999.0 999.0  13.7 999.0 99.0 99.00
2014 05 31 07 35 999 99.0 99.0  1.61  7.14  6.33 289 9999.0 999.0  13.0 999.0 99.0 99.00
2014 05 31 08 05 999 99.0 99.0  1.57  7.69  6.26 289 9999.0 999.0  12.7 999.0 99.0 99.00
2014 05 31 08 35 999 99.0 99.0  1.65  7.14  6.13 296 9999.0 999.0  12.3 999.0 99.0 99.00
2014 05 31 09 05 999 99.0 99.0  1.57  7.14  6.18 297 9999.0 999.0  12.2 999.0 99.0 99.00
2014 05 31 09 35 999 99.0 99.0  1.51  7.14  6.24 291 9999.0 999.0  12.1 999.0 99.0 99.00
2014 05 31 10 05 999 99.0 99.0  1.58  7.69  6.31 290 9999.0 999.0  12.1 999.0 99.0 99.00
2014 05 31 10 35 999 99.0 99.0  1.50  7.14  6.29 291 9999.0 999.0  11.9 999.0 99.0 99.00
2014 05 31 11 05 999 99.0 99.0  1.50  7.69  6.22 290 9999.0 999.0  11.8 999.0 99.0 99.00
2014 05 31 11 35 999 99.0 99.0  1.55  7.69  6.37 291 9999.0 999.0  11.7 999.0 99.0 99.00
2014 05 31 12 05 999 99.0 99.0  1.42  7.14  5.95 294 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 31 12 35 999 99.0 99.0  1.55  7.69  6.38 289 9999.0 999.0  12.6 999.0 99.0 99.00
2014 05 31 13 05 999 99.0 99.0  1.39  7.14  6.15 289 9999.0 999.0  13.4 999.0 99.0 99.00
2014 05 31 13 35 999 99.0 99.0  1.48  7.69  6.18 286 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 31 14 05 999 99.0 99.0  1.43  6.67  6.22 293 9999.0 999.0  12.6 999.0 99.0 99.00
2014 05 31 14 35 999 99.0 99.0  1.43  7.69  6.12 291 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 31 15 05 999 99.0 99.0  1.50  7.14  6.16 290 9999.0 999.0  13.5 999.0 99.0 99.00
2014 05 31 15 35 999 99.0 99.0  1.43  7.69  5.96 286 9999.0 999.0  14.1 999.0 99.0 99.00
2014 05 31 16 05 999 99.0 99.0  1.43  7.69  6.12 286 9999.0 999.0  13.9 999.0 99.0 99.00
2014 05 31 16 35 999 99.0 99.0  1.44  7.69  5.90 290 9999.0 999.0  13.9 999.0 99.0 99.00
2014 05 31 17 05 999 99.0 99.0  1.37  7.69  5.87 286 9999.0 999.0  14.8 999.0 99.0 99.00
2014 05 31 17 35 999 99.0 99.0  1.41  7.14  5.87 294 9999.0 999.0  15.0 999.0 99.0 99.00
2014 05 31 18 05 999 99.0 99.0  1.43 11.76  5.89 246 9999.0 999.0  15.2 999.0 99.0 99.00
2014 05 31 18 35 999 99.0 99.0  1.39  7.14  5.56 296 9999.0 999.0  14.6 999.0 99.0 99.00
2014 05 31 19 05 999 99.0 99.0  1.43  6.67  5.59 294 9999.0 999.0  14.1 999.0 99.0 99.00
2014 05 31 19 35 999 99.0 99.0  1.37 12.50  5.75 235 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 31 20 05 999 99.0 99.0  1.42  6.67  5.70 291 9999.0 999.0  13.0 999.0 99.0 99.00
2014 05 31 20 35 999 99.0 99.0  1.37  5.56  5.48 289 9999.0 999.0  12.6 999.0 99.0 99.00
2014 05 31 21 05 999 99.0 99.0  1.36  6.67  5.57 296 9999.0 999.0  12.9 999.0 99.0 99.00
2014 05 31 21 35 999 99.0 99.0  1.51 15.38  5.77 217 9999.0 999.0  12.7 999.0 99.0 99.00
2014 05 31 22 05 999 99.0 99.0  1.34  5.26  5.51 289 9999.0 999.0  13.2 999.0 99.0 99.00
2014 05 31 22 35 999 99.0 99.0  1.30 13.33  5.66 259 9999.0 999.0  13.1 999.0 99.0 99.00
2014 05 31 23 05 999 99.0 99.0  1.27 13.33  5.46 266 9999.0 999.0  13.1 999.0 99.0 99.00
2014 05 31 23 35 999 99.0 99.0  1.24 15.38  5.65 214 9999.0 999.0  13.2 999.0 99.0 99.00
2014 06 01 00 05 999 99.0 99.0  1.21 11.76  5.76 269 9999.0 999.0  13.3 999.0 99.0 99.00
2014 06 01 00 35 999 99.0 99.0  1.25 13.33  5.91 263 9999.0 999.0  13.1 999.0 99.0 99.00
2014 06 01 01 05 999 99.0 99.0  1.21  6.25  5.61 284 9999.0 999.0  13.1 999.0 99.0 99.00
2014 06 01 01 35 999 99.0 99.0  1.16 13.33  5.80 234 9999.0 999.0  13.7 999.0 99.0 99.00
2014 06 01 02 05 999 99.0 99.0  1.18 13.33  6.12 261 9999.0 999.0  13.7 999.0 99.0 99.00
2014 06 01 02 35 999 99.0 99.0  1.15  6.67  5.89 282 9999.0 999.0  13.7 999.0 99.0 99.00
2014 06 01 03 05 999 99.0 99.0  1.16  9.88  5.99 294 9999.0 999.0  13.4 999.0 99.0 99.00
2014 06 01 03 35 999 99.0 99.0  1.18 13.33  5.98 246 9999.0 999.0  14.0 999.0 99.0 99.00
2014 06 01 04 05 999 99.0 99.0  1.17 13.33  6.62 252 9999.0 999.0  13.2 999.0 99.0 99.00
2014 06 01 04 35 999 99.0 99.0  1.04 12.50  6.33 239 9999.0 999.0  12.5 999.0 99.0 99.00
2014 06 01 05 05 999 99.0 99.0  1.06 13.33  6.29 228 9999.0 999.0  14.3 999.0 99.0 99.00
2014 06 01 05 35 999 99.0 99.0  1.15 13.33  6.59 245 9999.0 999.0  14.1 999.0 99.0 99.00
2014 06 01 06 05 999 99.0 99.0  1.12 13.33  6.28 255 9999.0 999.0  12.8 999.0 99.0 99.00
2014 06 01 06 35 999 99.0 99.0  1.12 12.50  6.28 265 9999.0 999.0  12.4 999.0 99.0 99.00
2014 06 01 07 05 999 99.0 99.0  1.14  9.88  6.21 289 9999.0 999.0  12.2 999.0 99.0 99.00
2014 06 01 07 35 999 99.0 99.0  1.17 12.50  6.22 282 9999.0 999.0  11.9 999.0 99.0 99.00
2014 06 01 08 05 999 99.0 99.0  1.19 13.33  6.23 261 9999.0 999.0  11.8 999.0 99.0 99.00
2014 06 01 08 35 999 99.0 99.0  1.21 12.50  6.44 262 9999.0 999.0  11.6 999.0 99.0 99.00
2014 06 01 09 05 999 99.0 99.0  1.21 13.33  6.49 252 9999.0 999.0  11.4 999.0 99.0 99.00
2014 06 01 09 35 999 99.0 99.0  1.22 12.50  6.64 252 9999.0 999.0  11.5 999.0 99.0 99.00
2014 06 01 10 05 999 99.0 99.0  1.19 12.50  6.15 256 9999.0 999.0  11.2 999.0 99.0 99.00
2014 06 01 10 35 999 99.0 99.0  1.28 12.50  6.62 262 9999.0 999.0  11.0 999.0 99.0 99.00
2014 06 01 11 05 999 99.0 99.0  1.19  9.09  6.23 287 9999.0 999.0  11.2 999.0 99.0 99.00
2014 06 01 11 35 999 99.0 99.0  1.27 12.50  6.52 258 9999.0 999.0  11.1 999.0 99.0 99.00
2014 06 01 12 05 999 99.0 99.0  1.19  6.25  6.20 280 9999.0 999.0  12.0 999.0 99.0 99.00
2014 06 01 12 35 999 99.0 99.0  1.31 12.50  6.62 263 9999.0 999.0  12.9 999.0 99.0 99.00
2014 06 01 13 05 999 99.0 99.0  1.18 11.76  6.14 270 9999.0 999.0  12.7 999.0 99.0 99.00
2014 06 01 13 35 999 99.0 99.0  1.20 11.76  6.29 246 9999.0 999.0  13.2 999.0 99.0 99.00
2014 06 01 14 05 999 99.0 99.0  1.17  6.25  6.18 279 9999.0 999.0  13.0 999.0 99.0 99.00
2014 06 01 14 35 999 99.0 99.0  1.18 12.50  6.58 245 9999.0 999.0  13.8 999.0 99.0 99.00
2014 06 01 15 05 999 99.0 99.0  1.06 11.76  6.44 261 9999.0 999.0  14.0 999.0 99.0 99.00
2014 06 01 15 35 999 99.0 99.0  1.09 11.11  6.46 259 9999.0 999.0  15.0 999.0 99.0 99.00
2014 06 01 16 35 999 99.0 99.0  1.08 11.76  6.55 270 9999.0 999.0  15.8 999.0 99.0 99.00
2014 06 01 17 05 999 99.0 99.0  1.05 12.50  6.64 258 9999.0 999.0  16.4 999.0 99.0 99.00
2014 06 01 17 35 999 99.0 99.0  1.10 12.50  6.81 258 9999.0 999.0  16.3 999.0 99.0 99.00
2014 06 01 18 05 999 99.0 99.0  1.08 12.50  6.69 258 9999.0 999.0  16.6 999.0 99.0 99.00
2014 06 01 18 35 999 99.0 99.0  1.02 11.76  6.33 273 9999.0 999.0  16.1 999.0 99.0 99.00
2014 06 01 19 05 999 99.0 99.0  1.04 11.76  6.27 255 9999.0 999.0  14.8 999.0 99.0 99.00
2014 06 01 19 35 999 99.0 99.0  1.05 12.50  6.26 241 9999.0 999.0  13.9 999.0 99.0 99.00
2014 06 01 20 05 999 99.0 99.0  1.06 11.76  6.24 261 9999.0 999.0  13.1 999.0 99.0 99.00
2014 06 01 20 35 999 99.0 99.0  1.16 11.11  6.25 272 9999.0 999.0  12.3 999.0 99.0 99.00
2014 06 01 21 05 999 99.0 99.0  1.09 11.11  6.05 275 9999.0 999.0  12.1 999.0 99.0 99.00
2014 06 01 21 35 999 99.0 99.0  1.11  9.09  6.01 291 9999.0 999.0  12.2 999.0 99.0 99.00
2014 06 01 22 05 999 99.0 99.0  1.13  9.09  6.29 291 9999.0 999.0  12.1 999.0 99.0 99.00
2014 06 01 22 35 999 99.0 99.0  1.07  9.09  6.17 284 9999.0 999.0  12.0 999.0 99.0 99.00
2014 06 01 23 05 999 99.0 99.0  1.31  9.09  6.68 290 9999.0 999.0  12.1 999.0 99.0 99.00
2014 06 01 23 35 999 99.0 99.0  1.24  9.88  6.65 286 9999.0 999.0  12.1 999.0 99.0 99.00
2014 06 02 00 05 999 99.0 99.0  1.19 10.53  6.50 266 9999.0 999.0  11.8 999.0 99.0 99.00
2014 06 02 00 35 999 99.0 99.0  1.28 11.11  6.61 269 9999.0 999.0  11.8 999.0 99.0 99.00
2014 06 02 01 05 999 99.0 99.0  1.24 10.53  6.68 277 9999.0 999.0  13.1 999.0 99.0 99.00
2014 06 02 01 35 999 99.0 99.0  1.22  9.88  6.67 301 9999.0 999.0  14.4 999.0 99.0 99.00
2014 06 02 02 05 999 99.0 99.0  1.32  9.88  7.12 279 9999.0 999.0  15.6 999.0 99.0 99.00
2014 06 02 02 35 999 99.0 99.0  1.23  9.88  6.68 283 9999.0 999.0  15.4 999.0 99.0 99.00
2014 06 02 03 05 999 99.0 99.0  1.20  9.88  6.86 297 9999.0 999.0  14.6 999.0 99.0 99.00
2014 06 02 03 35 999 99.0 99.0  1.23 10.53  7.18 287 9999.0 999.0  14.1 999.0 99.0 99.00
2014 06 02 04 05 999 99.0 99.0  1.33  9.88  7.58 291 9999.0 999.0  13.6 999.0 99.0 99.00
2014 06 02 04 35 999 99.0 99.0  1.34  9.88  7.84 293 9999.0 999.0  12.9 999.0 99.0 99.00
2014 06 02 05 05 999 99.0 99.0  1.27  9.88  7.50 289 9999.0 999.0  12.4 999.0 99.0 99.00
2014 06 02 05 35 999 99.0 99.0  1.18  9.88  7.45 280 9999.0 999.0  13.3 999.0 99.0 99.00
2014 06 02 06 05 999 99.0 99.0  1.27  9.88  7.69 296 9999.0 999.0  13.7 999.0 99.0 99.00
2014 06 02 06 35 999 99.0 99.0  1.21 11.11  7.45 276 9999.0 999.0  13.8 999.0 99.0 99.00
2014 06 02 07 05 999 99.0 99.0  1.45 10.53  7.98 286 9999.0 999.0  13.6 999.0 99.0 99.00
2014 06 02 07 35 999 99.0 99.0  1.43  9.88  7.71 293 9999.0 999.0  13.4 999.0 99.0 99.00
2014 06 02 08 05 999 99.0 99.0  1.51 10.53  8.21 289 9999.0 999.0  12.6 999.0 99.0 99.00
2014 06 02 08 35 999 99.0 99.0  1.49 10.53  8.01 290 9999.0 999.0  12.4 999.0 99.0 99.00
2014 06 02 09 05 999 99.0 99.0  1.48 11.11  8.06 287 9999.0 999.0  12.3 999.0 99.0 99.00
2014 06 02 09 35 999 99.0 99.0  1.59  9.88  8.07 298 9999.0 999.0  12.7 999.0 99.0 99.00
2014 06 02 10 05 999 99.0 99.0  1.54 10.53  8.09 277 9999.0 999.0  13.0 999.0 99.0 99.00
2014 06 02 10 35 999 99.0 99.0  1.28 10.53  7.53 283 9999.0 999.0  12.1 999.0 99.0 99.00
2014 06 02 11 05 999 99.0 99.0  1.51 10.53  8.07 287 9999.0 999.0  12.2 999.0 99.0 99.00
2014 06 02 11 35 999 99.0 99.0  1.40 10.53  8.00 283 9999.0 999.0  11.9 999.0 99.0 99.00
2014 06 02 12 05 999 99.0 99.0  1.55  9.88  8.05 291 9999.0 999.0  11.7 999.0 99.0 99.00
2014 06 02 12 35 999 99.0 99.0  1.44 10.53  8.08 289 9999.0 999.0  12.8 999.0 99.0 99.00
2014 06 02 13 05 999 99.0 99.0  1.54 10.53  8.19 290 9999.0 999.0  12.8 999.0 99.0 99.00
