#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 12 06 09 50 143 10.4 11.9  2.55 10.00  5.72 999  984.2   5.4   6.5   4.6 99.0 99.00
2014 12 06 10 50 140 10.8 12.9  2.75 10.00  5.97 999  982.7   4.9   6.4   4.2 99.0 99.00
2014 12 06 11 50 142 11.2 14.1  2.57 10.81  5.65 999  980.9   4.5   6.4   3.7 99.0 99.00
2014 12 06 12 50 137 11.1 13.5  2.62  8.33  5.57 999  979.4   4.2   6.5   3.5 99.0 99.00
2014 12 06 13 50 131 11.2 13.1  2.66  8.33  5.54 999  978.3   4.2   6.6   3.5 99.0 99.00
2014 12 06 14 50 128 11.1 13.1  2.54  8.33  5.25 999  977.0   4.1   6.6   3.4 99.0 99.00
2014 12 06 15 50 117  9.9 11.3  2.78  9.09  5.55 999  976.1   4.1   6.5   3.4 99.0 99.00
2014 12 06 16 50 114 10.3 12.0  2.24  8.33  5.22 999  975.3   4.4   6.5   3.7 99.0 99.00
2014 12 06 17 50 101  9.6 11.7  2.28  9.09  5.25 999  974.9   4.3   6.5   3.6 99.0 99.00
2014 12 06 18 50 100  9.6 11.6  2.31  8.33  5.39 999  974.6   4.7   6.5   4.0 99.0 99.00
2014 12 06 19 50  85 10.0 11.9  2.55  8.33  5.49 999  974.7   4.7   6.5   4.0 99.0 99.00
2014 12 06 20 50  86 11.1 13.4  2.49  8.33  5.43 999  974.3   5.0   6.4   4.3 99.0 99.00
2014 12 06 21 50  78 11.5 14.1  2.66  8.33  5.60 999  974.3   5.3   6.3   4.6 99.0 99.00
2014 12 06 22 50  75 11.6 14.6  2.88  7.14  5.58 999  974.3   5.0   6.3   4.4 99.0 99.00
2014 12 07 00 50  64 12.6 15.2  3.22  6.67  5.45 999  974.7   5.4   6.3   4.8 99.0 99.00
2014 12 07 01 50  60 12.3 14.7  3.34 21.05  5.96 999  975.6   5.5   6.4   4.8 99.0 99.00
2014 12 07 02 50  55 11.9 15.6  4.13 19.05  6.92 999  976.7   5.5   6.4   4.8 99.0 99.00
2014 12 07 03 50  46 11.7 14.6  5.57 19.05  9.09 999  978.0   5.4   6.4   4.7 99.0 99.00
2014 12 07 04 50  40 12.4 16.3  5.11 19.05  8.74 999  979.2   5.0   6.5   4.3 99.0 99.00
2014 12 07 05 50  38 11.1 15.8  5.51 17.39  9.26 999  980.2   5.4   6.5   4.7 99.0 99.00
2014 12 07 06 50  34  9.7 12.6  5.40 14.81  9.31 999  981.1   5.6   6.5   4.8 99.0 99.00
2014 12 07 07 50  34 10.0 13.5  5.13 17.39  9.20 999  981.7   5.5   6.5   4.7 99.0 99.00
2014 12 07 08 50  27  9.1 11.0  4.92 17.39  8.81 999  982.6   5.5   6.4   4.7 99.0 99.00
2014 12 07 09 50  36  8.6 12.0  5.02 17.39  9.28 999  983.0   5.5   6.4   4.6 99.0 99.00
2014 12 07 10 50  26  8.4 11.2  4.91 16.00  9.20 999  983.3   5.2   6.4   4.3 99.0 99.00
2014 12 07 11 50  22  7.9 10.6  4.37 17.39  9.03 999  983.5   5.2   6.5   4.3 99.0 99.00
2014 12 07 12 50  19  7.5  9.7  4.00 17.39  8.79 999  983.7   5.1   6.6   4.2 99.0 99.00
2014 12 07 13 50   5  7.6  9.6  4.38 16.00  9.27 999  983.6   4.6   6.6   3.7 99.0 99.00
2014 12 07 14 50   5  6.1  7.7  3.74 16.00  9.02 999  983.5   5.1   6.5   4.1 99.0 99.00
2014 12 07 15 50   7  7.1  8.9  4.15 14.81  9.62 999  983.2   4.8   6.5   3.8 99.0 99.00
2014 12 07 16 50 349  6.5  9.5  3.83 16.00  9.51 999  982.8   4.8   6.4   3.8 99.0 99.00
2014 12 07 17 50  16  4.9  6.8  3.49 14.81  8.89 999  982.4   4.3   6.4   3.4 99.0 99.00
2014 12 07 18 50 357  5.2  6.7  3.56 16.00  9.28 999  982.0   4.5   6.5   3.6 99.0 99.00
2014 12 07 19 50   7  5.6  7.2  3.64 13.79  8.98 999  981.7   4.2   6.5   3.3 99.0 99.00
2014 12 07 20 50 340  4.1  5.8  3.62 10.81  8.76 999  981.2   3.8   6.5   3.0 99.0 99.00
2014 12 07 21 50   0  3.7  5.3  3.53 14.81  8.41 999  980.8   4.5   6.5   3.6 99.0 99.00
2014 12 07 22 50 325  5.1  6.6  3.82 14.81  8.61 999  980.1   4.3   6.5   3.5 99.0 99.00
2014 12 07 23 50 334  3.4  4.9  3.76 12.90  8.54 999  979.4   4.1   6.5   3.3 99.0 99.00
2014 12 08 00 50 338  2.9  4.6  3.72 13.79  8.55 999  978.6   3.7   6.5   2.9 99.0 99.00
2014 12 08 01 50  23  4.7  6.5  3.62 13.79  8.72 999  978.0   3.8   6.5   3.1 99.0 99.00
2014 12 08 02 50  26  4.7  7.4  3.09 13.79  8.30 999  977.8   4.2   6.5   3.3 99.0 99.00
2014 12 08 03 50   6  4.0  6.4  3.30 12.90  8.97 999  977.6   3.9   6.5   3.0 99.0 99.00
2014 12 08 04 50   6  2.4  3.6  3.50 12.90  8.68 999  977.3   4.1   6.5   3.2 99.0 99.00
2014 12 08 05 50  12  3.6  5.0  2.95 12.90  8.75 999  977.0   4.1   6.5   3.3 99.0 99.00
2014 12 08 06 50 339  5.1  6.7  2.83 10.00  8.51 999  977.0   4.4   6.5   3.7 99.0 99.00
2014 12 08 07 50 344  4.5  5.7  3.35 10.00  8.52 999  976.6   4.4   6.5   3.8 99.0 99.00
2014 12 08 08 50  21  4.9  6.4  3.48 12.12  8.49 999  976.4   5.1   6.5   4.5 99.0 99.00
2014 12 08 09 50  18  7.0  8.8  3.30  9.09  8.10 999  976.2   4.8   6.5   4.2 99.0 99.00
2014 12 08 10 50  13  8.7 10.4  3.10 10.81  7.58 999  976.1   4.5   6.4   4.0 99.0 99.00
2014 12 08 11 50   9  8.9 10.6  3.31 11.43  7.47 999  975.8   4.6   6.4   4.0 99.0 99.00
2014 12 08 12 50   0  8.0  9.4  2.96 11.43  7.53 999  975.6   4.6   6.4   3.9 99.0 99.00
2014 12 08 13 50   6  9.3 10.9  2.87 12.90  7.42 999  975.5   4.6   6.3   3.9 99.0 99.00
2014 12 08 14 50 352  7.5  8.7  2.71 11.43  6.96 999  975.1   4.5   6.3   3.8 99.0 99.00
2014 12 08 15 50 347  8.7 10.6  2.90 12.12  7.36 999  974.5   4.6   6.3   3.9 99.0 99.00
2014 12 08 16 50 352  8.9 11.3  2.77 10.81  7.09 999  974.4   4.6   6.3   3.9 99.0 99.00
2014 12 08 17 50 353  8.9 11.8  2.91 10.81  7.43 999  974.1   4.8   6.3   4.1 99.0 99.00
2014 12 08 18 50 344  8.5 10.9  2.72 11.43  7.07 999  974.0   4.6   6.3   3.8 99.0 99.00
2014 12 08 19 50 332  9.5 11.8  2.99 11.43  6.99 999  973.9   4.4   6.4   3.7 99.0 99.00
2014 12 08 20 50 333 10.6 12.6  3.33 10.00  6.85 999  973.7   4.3   6.3   3.6 99.0 99.00
2014 12 08 21 50 329 10.9 13.0  3.48 10.00  6.95 999  973.6   4.5   6.3   3.8 99.0 99.00
2014 12 08 22 50 330 10.9 12.7  3.37 10.81  6.62 999  973.1   4.3   6.3   3.6 99.0 99.00
2014 12 08 23 50 327 10.5 12.4  3.05 11.43  6.60 999  972.6   4.5   6.3   3.9 99.0 99.00
2014 12 09 00 50 325 10.2 12.0  3.02 10.81  6.30 999  972.2   4.6   6.3   4.0 99.0 99.00
2014 12 09 01 50 338 10.8 12.8  3.04 11.43  6.28 999  972.1   4.8   6.3   4.2 99.0 99.00
2014 12 09 02 50 330 11.0 13.9  2.86 10.81  6.12 999  972.1   4.9   6.3   4.2 99.0 99.00
2014 12 09 03 50 331 11.0 13.4  2.66 11.43  6.07 999  972.2   4.9   6.3   4.2 99.0 99.00
2014 12 09 04 50 326 10.8 12.9  2.95 10.81  6.74 999  972.2   4.9   6.3   4.2 99.0 99.00
2014 12 09 05 50 326 11.2 13.5  3.15 10.81  6.86 999  972.1   4.8   6.3   4.2 99.0 99.00
2014 12 09 06 50 338 10.6 13.3  3.16 10.81  6.75 999  972.2   5.2   6.2   4.6 99.0 99.00
2014 12 09 07 50 334  8.8 10.3  3.13 10.00  6.79 999  972.5   5.5   6.2   4.9 99.0 99.00
2014 12 09 08 50 340  7.8  9.4  4.01 10.81  7.56 999  973.3   5.3   5.9   4.7 99.0 99.00
2014 12 09 09 50 343  8.8 10.7  3.84 10.00  7.57 999  973.6   5.7   6.1   5.1 99.0 99.00
2014 12 09 10 50 341  8.4 10.0  3.13 10.81  6.84 999  973.9   5.9   6.1   5.2 99.0 99.00
2014 12 09 11 50 343  8.8 11.6  3.34 10.81  7.25 999  974.5   5.4   6.2   4.8 99.0 99.00
2014 12 09 12 50 342  7.6  9.4  2.80 10.00  6.75 999  975.1   5.7   6.3   5.0 99.0 99.00
2014 12 09 13 50 332  8.4 10.7  2.85 10.81  7.11 999  975.5   5.7   6.4   5.1 99.0 99.00
2014 12 09 14 50 329  9.4 11.1  2.40 10.81  6.30 999  975.7   5.6   6.5   5.0 99.0 99.00
2014 12 09 15 50 330  9.4 12.0  2.62 10.81  6.61 999  976.1   5.5   6.5   4.9 99.0 99.00
2014 12 09 16 50 331  8.8 10.9  2.70 11.43  6.99 999  976.6   5.5   6.3   4.9 99.0 99.00
2014 12 09 17 50 332 11.1 12.9  2.67 10.81  6.84 999  976.9   5.6   6.2   5.0 99.0 99.00
2014 12 09 18 50 341 10.7 13.0  2.63 10.81  6.73 999  977.6   5.5   6.3   4.9 99.0 99.00
2014 12 09 19 50 340 10.0 12.8  3.00 11.43  6.82 999  978.7   5.5   6.3   4.9 99.0 99.00
2014 12 09 20 50 338  9.1 11.8  2.72 10.81  6.32 999  979.5   5.5   6.3   4.9 99.0 99.00
2014 12 09 21 50 344  9.2 11.5  3.01 11.43  6.70 999  980.0   5.6   6.3   4.9 99.0 99.00
2014 12 09 22 50 341  9.2 11.8  3.12 10.00  6.73 999  980.7   5.7   6.3   5.0 99.0 99.00
2014 12 09 23 50 338 10.3 12.4  2.93 11.43  6.53 999  981.1   5.7   6.3   5.0 99.0 99.00
2014 12 10 00 50 339 11.0 13.1  3.02 10.81  6.22 999  981.6   5.4   6.3   4.7 99.0 99.00
2014 12 10 01 50 336 10.1 13.8  3.04  9.09  6.08 999  982.5   5.5   6.3   4.8 99.0 99.00
2014 12 10 02 50 336 10.9 13.1  2.89 10.00  5.89 999  983.9   5.2   6.3   4.5 99.0 99.00
2014 12 10 03 50 336 12.1 14.1  3.11 10.81  6.12 999  984.7   4.8   6.4   4.1 99.0 99.00
2014 12 10 04 50 338 10.8 13.5  3.03  9.09  6.32 999  985.6   4.9   6.4   4.2 99.0 99.00
2014 12 10 05 50 342 10.1 12.3  2.99  7.69  6.40 999  986.8   4.6   6.4   3.9 99.0 99.00
2014 12 10 06 50 331  9.6 12.2  2.99 10.81  6.49 999  987.9   4.9   6.4   4.2 99.0 99.00
2014 12 10 07 50 327  8.7 10.1  3.15 10.00  6.76 999  988.8   4.9   6.5   4.3 99.0 99.00
2014 12 10 08 50 331  8.5 10.6  3.50 12.90  7.34 999  989.5   4.6   6.5   4.0 99.0 99.00
2014 12 10 09 50 318  8.7 10.4  3.44 12.12  7.48 999  990.5   5.0   6.5   4.3 99.0 99.00
2014 12 10 10 50 323  8.1 10.3  3.72 10.00  7.63 999  991.4   4.6   6.5   3.9 99.0 99.00
2014 12 10 11 50 329  9.0 11.4  3.51 12.12  7.33 999  992.0   4.7   6.5   4.0 99.0 99.00
2014 12 10 12 50 332  9.7 11.3  3.11 10.81  6.91 999  992.9   4.9   6.5   4.2 99.0 99.00
2014 12 10 13 50 328 10.2 12.4  3.21 12.12  7.01 999  993.7   4.6   6.4   3.8 99.0 99.00
2014 12 10 14 50 334  9.5 12.0  3.49 10.81  7.52 999  994.6   4.4   6.4   3.6 99.0 99.00
2014 12 10 15 50 336 10.4 13.0  3.73 10.81  7.76 999  995.6   4.3   6.3   3.5 99.0 99.00
2014 12 10 16 50 330  9.6 11.6  3.84 10.81  7.70 999  996.8   4.1   6.3   3.2 99.0 99.00
2014 12 10 17 50 339  9.9 12.2  3.88 11.43  7.73 999  997.5   4.3   6.4   3.5 99.0 99.00
2014 12 10 18 50 325  8.5 10.3  3.59 10.81  7.58 999  998.8   3.9   6.4   3.1 99.0 99.00
2014 12 10 19 50 320 11.5 13.9  4.01 11.43  8.04 999 1000.0   3.6   6.4   2.8 99.0 99.00
2014 12 10 20 50 308  8.7 10.7  3.73 10.00  7.86 999 1001.0   3.9   6.4   3.1 99.0 99.00
2014 12 10 21 50 339  8.5 10.5  4.02 11.43  7.96 999 1001.0   3.9   6.4   3.1 99.0 99.00
2014 12 10 22 50 326  8.5 10.9  3.92 10.81  7.46 999 1001.7   2.8   6.4   2.0 99.0 99.00
2014 12 10 23 50 322  7.4  9.4  3.89 10.00  7.12 999 1002.6   2.6   6.4   1.8 99.0 99.00
2014 12 11 00 50 316  9.0 10.7  3.31 10.00  6.93 999 1002.7   4.1   6.4   3.2 99.0 99.00
2014 12 11 01 50 324  8.8 10.3  3.31 12.12  7.20 999 1003.2   3.5   6.4   2.6 99.0 99.00
2014 12 11 02 50 302  6.7  8.7  3.53 12.12  7.41 999 1003.6   3.9   6.4   3.0 99.0 99.00
2014 12 11 03 50 317  7.6  9.2  3.51 10.81  7.64 999 1004.5   3.9   6.2   3.0 99.0 99.00
2014 12 11 04 50 306  5.7  7.1  3.53 12.12  7.67 999 1004.7   3.3   6.3   2.4 99.0 99.00
2014 12 11 05 50 332  6.7  8.4  3.65 10.81  7.82 999 1004.8   3.5   6.2   2.6 99.0 99.00
2014 12 11 06 50 327  7.7  9.7  3.39 11.43  7.47 999 1004.2   3.5   6.3   2.6 99.0 99.00
2014 12 11 07 50 333  5.9  8.0  3.64 10.00  7.80 999 1004.2   3.1   6.3   2.2 99.0 99.00
2014 12 11 08 50 343  6.8  9.0  3.30 11.43  7.58 999 1005.3   3.5   6.3   2.5 99.0 99.00
2014 12 11 09 50 326  6.3  8.2  3.34 10.00  7.54 999 1004.8   3.3   6.3   2.3 99.0 99.00
2014 12 11 10 50 347  5.7  7.0  3.42  9.09  7.48 999 1004.4   3.1   6.3   2.1 99.0 99.00
2014 12 11 11 50 348  5.3  6.6  3.13 10.81  7.15 999 1004.5   3.4   6.3   2.3 99.0 99.00
2014 12 11 12 50   2  6.4  8.4  3.04 10.00  7.39 999 1003.4   3.0   6.3   2.0 99.0 99.00
2014 12 11 13 50   7  6.4  7.8  2.79 10.00  7.33 999 1002.9   3.0   6.3   2.0 99.0 99.00
2014 12 11 14 50  13  6.7  8.3  2.81 10.81  7.38 999 1002.2   3.0   6.3   1.9 99.0 99.00
2014 12 11 15 50  41  6.1  7.9  2.77 10.00  7.32 999 1001.8   3.1   6.3   1.5 99.0 99.00
2014 12 11 16 50  23  7.6 10.6  2.80 10.00  7.30 999 1000.8   2.8   6.3   1.7 99.0 99.00
2014 12 11 17 50  24  7.0  9.2  2.54 10.00  7.09 999 1001.1   3.1   6.3   1.8 99.0 99.00
2014 12 11 18 50  24  7.7  9.3  2.57 10.00  7.17 999 1000.5   3.1   6.1   0.9 99.0 99.00
2014 12 11 19 50  36  7.5  9.0  2.33 10.00  7.18 999 1000.3   3.3   6.1   1.5 99.0 99.00
2014 12 11 20 50 359  7.4  9.0  2.20  9.09  6.52 999 1000.5   2.6   6.0   1.6 99.0 99.00
2014 12 11 21 50  33  8.7 10.7  2.18  9.09  6.61 999 1000.0   2.9   6.0   1.8 99.0 99.00
2014 12 11 22 50  38  5.5  6.7  2.14  9.09  6.45 999  999.8   1.5   5.9   0.6 99.0 99.00
2014 12 11 23 50  11 10.5 12.3  2.27  9.09  5.66 999  998.9   2.5   5.9   1.6 99.0 99.00
2014 12 12 00 50  18 11.4 13.4  2.37  9.09  5.59 999  998.9   2.9   5.9   1.9 99.0 99.00
2014 12 12 01 50  12 11.1 13.2  2.07  8.33  5.25 999  999.0   2.5   5.9   1.6 99.0 99.00
2014 12 12 02 50  17 11.1 13.0  2.12  9.09  5.07 999  999.2   2.8   5.9   1.8 99.0 99.00
2014 12 12 03 50   8 10.9 13.4  2.09 10.00  5.09 999  999.6   3.0   5.8   2.0 99.0 99.00
2014 12 12 04 50 359 12.1 14.0  1.91  9.09  4.77 999  999.8   2.7   5.9   1.7 99.0 99.00
2014 12 12 05 50   5 11.1 13.6  1.98  9.09  4.93 999 1000.4   2.9   5.9   1.8 99.0 99.00
2014 12 12 06 50 354 10.6 12.9  2.04  9.09  4.94 999 1001.2   2.5   5.9   1.5 99.0 99.00
2014 12 12 07 50 356 10.5 12.6  2.04  5.26  5.23 999 1002.2   2.6   6.0   1.6 99.0 99.00
2014 12 12 08 50 352 11.1 13.0  2.29  5.26  5.50 999 1002.8   2.5   5.9   1.4 99.0 99.00
2014 12 12 09 50   3 10.7 12.3  2.39  5.88  5.30 999 1003.4   2.9   5.9   1.8 99.0 99.00
2014 12 12 10 50 351 10.2 12.5  2.65  7.69  5.68 999 1004.5   2.4   5.8   1.4 99.0 99.00
2014 12 12 11 50 343 12.0 14.7  2.71  7.14  5.48 999 1004.9   3.4   5.8   2.3 99.0 99.00
2014 12 12 12 50 336 12.7 14.6  2.65  6.25  5.27 999 1005.7   3.2   5.8   2.1 99.0 99.00
2014 12 12 13 50 339 13.0 17.1  2.48  7.14  5.18 999 1006.8   3.1   5.8   2.0 99.0 99.00
2014 12 12 14 50 334 13.0 15.6  2.80  7.69  5.47 999 1007.2   3.4   5.8   1.6 99.0 99.00
2014 12 12 15 50 327 11.7 15.5  2.73  7.14  5.73 999 1007.7   3.3   5.8   2.2 99.0 99.00
2014 12 12 16 50 328 10.7 13.5  2.65  7.69  5.74 999 1008.8   2.9   5.8   1.8 99.0 99.00
2014 12 12 17 50 306  7.2  9.3  2.73  9.09  6.26 999 1009.6   2.8   5.8   1.7 99.0 99.00
2014 12 12 18 50 297  8.4 10.5  2.79 17.39  6.95 999 1009.9   3.3   5.7   0.4 99.0 99.00
2014 12 12 19 50 314  9.2 11.8  2.85 16.00  7.17 999 1010.5   3.0   5.7   0.8 99.0 99.00
2014 12 12 20 50 300  8.6 11.1  3.13 17.39  7.45 999 1011.4   3.2   5.7   0.8 99.0 99.00
2014 12 12 21 50 293  8.3 10.4  3.30 16.00  7.49 999 1011.6   3.2   5.7  -0.9 99.0 99.00
2014 12 12 22 50 288  7.9  9.8  3.21 16.00  7.28 999 1011.5   3.3   5.7  -1.0 99.0 99.00
2014 12 12 23 50 282  7.1  8.7  3.42 14.81  7.16 999 1011.2   3.3   5.7   0.2 99.0 99.00
2014 12 13 00 50 273  6.9  8.5  3.28 13.79  7.05 999 1011.3   3.5   5.7   0.2 99.0 99.00
2014 12 13 01 50 274  7.0  8.8  3.41 14.81  7.15 999 1010.9   3.5   5.7  -0.1 99.0 99.00
2014 12 13 02 50 248  7.6  9.0  3.21 14.81  7.20 999 1011.1   3.6   5.7  -0.7 99.0 99.00
2014 12 13 03 50 234  6.2  8.5  2.73 13.79  7.07 999 1011.0   3.6   5.7   0.1 99.0 99.00
2014 12 13 04 50 213  7.8  9.9  2.57 12.90  7.20 999 1010.2   3.7   5.7   0.9 99.0 99.00
2014 12 13 05 50 199  9.3 11.9  2.62 12.90  7.85 999 1008.9   3.8   5.8   1.6 99.0 99.00
2014 12 13 06 50 189 10.1 13.2  2.53 13.79  6.93 999 1008.0   3.4   5.8   2.3 99.0 99.00
2014 12 13 07 50 196 11.6 14.6  2.39 12.90  6.29 999 1007.0   2.6   5.9   1.7 99.0 99.00
2014 12 13 08 50 189 13.0 15.4  2.67  6.25  6.06 999 1005.7   2.6   5.8   1.9 99.0 99.00
2014 12 13 09 50 187 14.6 18.1  3.18  6.67  5.82 999 1003.7   3.1   5.8   2.5 99.0 99.00
2014 12 13 10 50 194 15.5 19.1  3.43  7.14  5.84 999 1002.0   3.7   5.8   3.1 99.0 99.00
2014 12 13 11 50 200 15.4 19.5  3.65  7.14  6.08 999 1000.3   4.5   5.7   3.9 99.0 99.00
2014 12 13 12 50 204 14.6 18.1  4.56  9.09  6.65 999  999.0   5.2   5.6   4.7 99.0 99.00
2014 12 13 13 50 211 13.0 16.2  4.18  8.33  6.67 999  997.9   5.7   5.5   5.2 99.0 99.00
2014 12 13 14 50 220 11.6 13.8  4.75 10.00  7.16 999  997.4   5.8   5.5   5.3 99.0 99.00
2014 12 13 15 50 219 10.5 13.2  4.63  9.09  7.29 999  997.0   5.9   5.5   5.4 99.0 99.00
2014 12 13 16 50 213  8.5 10.8  4.56 10.00  7.62 999  996.2   5.8   5.7   5.4 99.0 99.00
2014 12 13 17 50 205  7.7 10.1  4.35 10.81  7.82 999  995.2   5.8   5.8   5.4 99.0 99.00
2014 12 13 18 50 195  9.0 11.1  4.99 10.81  8.45 999  994.2   6.0   6.0   5.6 99.0 99.00
2014 12 13 19 50 183  8.3 10.4  4.22 10.81  7.81 999  992.7   5.9   6.1   5.5 99.0 99.00
2014 12 13 20 50 176  8.5 10.8  4.62 10.81  8.11 999  990.5   5.9   6.2   5.5 99.0 99.00
2014 12 13 21 50 158  8.3 10.8  5.04 10.81  8.22 999  987.3   5.9   6.2   5.5 99.0 99.00
2014 12 13 22 50 157  9.6 12.0  4.64 12.12  7.63 999  983.4   6.0   6.3   5.6 99.0 99.00
2014 12 13 23 50 159  9.3 11.5  5.00 12.12  7.98 999  979.4   6.1   6.3   5.7 99.0 99.00
2014 12 14 00 50 169  7.3  9.6  4.21 10.81  7.40 999  976.0   6.2   6.3   5.8 99.0 99.00
2014 12 14 01 50 224  6.0  7.5  4.44 11.43  7.39 999  974.5   6.1   6.2   5.7 99.0 99.00
2014 12 14 02 50 309  9.4 12.1  5.08 11.43  7.94 999  974.6   5.7   6.2   5.3 99.0 99.00
2014 12 14 03 50 308 14.8 18.0  4.28 11.43  7.31 999  976.1   5.1   6.1   4.7 99.0 99.00
2014 12 14 04 50 314 17.7 22.3  5.07 12.12  7.28 999  978.7   4.0   6.2   3.5 99.0 99.00
2014 12 14 05 50 307 16.0 19.7  5.10 11.43  7.18 999  981.1   4.5   6.2   3.9 99.0 99.00
2014 12 14 06 50 299 14.5 18.6  5.39 11.43  7.53 999  983.2   4.6   6.2   4.0 99.0 99.00
2014 12 14 07 50 290 13.2 16.9  4.95 11.43  7.54 999  985.0   4.2   6.2   3.5 99.0 99.00
2014 12 14 08 50 290 13.1 15.8  4.38 11.43  7.40 999  986.0   4.4   6.2   3.7 99.0 99.00
2014 12 14 09 50 271 12.0 14.2  4.69 11.43  7.78 999  986.3   4.6   6.2   3.8 99.0 99.00
2014 12 14 10 50 259 11.1 14.0  5.06 12.12  8.39 999  986.2   4.6   6.2   3.8 99.0 99.00
2014 12 14 11 50 263 13.6 17.8  4.56 11.43  7.88 999  986.6   3.9   6.2   3.2 99.0 99.00
2014 12 14 12 50 273 14.5 18.4  5.45 12.12  8.09 999  986.8   4.4   6.2   3.6 99.0 99.00
2014 12 14 13 50 269 13.7 16.8  4.89 11.43  7.76 999  987.5   4.6   6.2   3.6 99.0 99.00
2014 12 14 14 50 284 13.4 16.8  5.85 12.12  8.20 999  988.4   3.9   6.2   3.0 99.0 99.00
2014 12 14 15 50 285 14.7 17.9  5.59 12.90  8.19 999  988.7   4.4   6.2   3.4 99.0 99.00
2014 12 14 16 50 276 15.1 19.0  6.08 11.43  8.38 999  989.0   4.6   6.1   3.6 99.0 99.00
2014 12 14 17 50 280 14.7 18.6  6.17 11.43  8.28 999  989.6   4.4   6.1   3.4 99.0 99.00
2014 12 14 18 50 284 13.9 16.9  6.14 11.43  8.58 999  990.2   3.7   6.1   2.8 99.0 99.00
2014 12 14 19 50 281 14.9 17.3  5.71 12.12  8.37 999  990.6   4.4   6.1   3.5 99.0 99.00
2014 12 14 20 50 291 14.0 16.6  5.72 12.90  8.42 999  991.4   4.7   6.1   3.7 99.0 99.00
2014 12 14 21 50 290 14.6 17.8  6.22 12.90  8.58 999  991.9   4.5   6.1   3.5 99.0 99.00
2014 12 14 22 50 277 14.6 18.0  6.03 13.79  8.51 999  992.3   4.7   6.2   3.7 99.0 99.00
2014 12 14 23 50 282 14.0 17.9  5.92 12.90  8.35 999  992.7   4.7   6.2   3.7 99.0 99.00
2014 12 15 00 50 280 11.5 14.7  5.64 12.12  8.08 999  993.1   4.7   6.2   3.8 99.0 99.00
2014 12 15 01 50 275 12.6 15.3  5.80 13.79  8.11 999  993.4   4.9   6.2   3.9 99.0 99.00
2014 12 15 02 50 277 12.1 15.8  5.92 13.79  8.51 999  993.8   4.8   6.2   3.7 99.0 99.00
2014 12 15 03 50 275 11.4 14.6  6.28 11.43  9.13 999  994.5   4.9   6.1   3.8 99.0 99.00
2014 12 15 04 50 270 10.8 14.0  5.58 13.79  8.57 999  994.9   4.9   6.2   3.8 99.0 99.00
2014 12 15 05 50 272 11.2 14.9  6.00 13.79  8.69 999  994.8   4.8   6.1   3.7 99.0 99.00
2014 12 15 06 50 280  9.8 12.2  5.12 12.90  8.47 999  995.1   4.7   6.1   3.6 99.0 99.00
2014 12 15 07 50 276  9.2 11.3  4.76 12.90  8.45 999  995.0   4.7   6.1   3.6 99.0 99.00
2014 12 15 08 50 280  7.6  9.9  4.92 12.12  8.48 999  994.5   4.5   6.1   3.4 99.0 99.00
2014 12 15 09 50 273  7.1  8.8  4.82 13.79  8.67 999  994.2   4.3   6.1   3.2 99.0 99.00
2014 12 15 10 50 263  5.0  6.5  4.93 12.90  8.76 999  993.4   4.3   6.1   3.2 99.0 99.00
2014 12 15 11 50 279  4.6  6.4  4.56 12.90  8.62 999  992.7   4.3   6.1   3.1 99.0 99.00
2014 12 15 12 50 275  3.1  4.7  4.84 12.12  8.80 999  992.3   4.2   6.1   2.7 99.0 99.00
2014 12 15 13 50 308  2.8  4.1  4.22 12.90  8.26 999  991.8   4.2   6.1   2.6 99.0 99.00
2014 12 15 14 50 325  2.7  4.2  4.72 12.90  8.81 999  991.5   4.0   6.1   2.7 99.0 99.00
2014 12 15 15 50 320  2.9  4.1  3.93 12.12  8.04 999  991.0   4.0   6.1   2.8 99.0 99.00
2014 12 15 16 50 332  2.8  5.0  4.25 12.12  8.85 999  991.0   4.0   6.0   2.9 99.0 99.00
2014 12 15 17 50 338  3.4  4.9  4.34 12.12  9.20 999  991.2   3.8   6.0   1.8 99.0 99.00
2014 12 15 18 50 328  3.5  4.8  3.97 12.90  8.85 999  991.3   3.9   6.0   1.6 99.0 99.00
2014 12 15 19 50 318  3.7  5.2  3.83 13.79  9.06 999  991.9   3.9   6.0   2.3 99.0 99.00
2014 12 15 20 50 298  4.9  7.0  4.23 12.90  9.42 999  992.3   4.0   6.1   2.3 99.0 99.00
2014 12 15 21 50 293  4.4  6.2  4.27 12.12  9.34 999  992.7   4.0   6.1   2.9 99.0 99.00
2014 12 15 22 50 279  5.8  7.7  4.08 12.12  9.04 999  992.5   4.1   6.1   2.2 99.0 99.00
2014 12 15 23 50 267  5.7  7.5  3.70 11.43  8.35 999  992.1   4.2   6.0   2.5 99.0 99.00
2014 12 16 00 50 258  7.3  9.0  3.66 12.12  8.17 999  991.7   4.4   6.1   2.7 99.0 99.00
2014 12 16 01 50 259  8.3 10.6  3.51 12.12  8.16 999  991.4   4.5   6.1   2.6 99.0 99.00
2014 12 16 02 50 271  6.8  8.7  3.41 12.90  7.65 999  991.3   4.3   6.1   2.6 99.0 99.00
2014 12 16 03 50 267  7.0  8.2  3.37 12.90  7.80 999  991.3   4.2   6.1   3.1 99.0 99.00
