#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 04 18 23 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.6 999.0   3.5 99.0 99.00
2013 04 19 02 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.6 999.0 999.0 99.0 99.00
2013 04 19 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.5   4.6 999.0   4.1 99.0 99.00
2013 04 19 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.7   4.5   4.4   4.1 99.0 99.00
2013 04 19 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.4   4.3   4.4   4.2 99.0 99.00
2013 04 19 08 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.2 999.0   4.2 99.0 99.00
2013 04 19 12 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.0 999.0   3.9 99.0 99.00
2013 04 19 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.2   3.8   3.8   3.8 99.0 99.00
2013 04 19 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.8   3.8   3.9   3.8 99.0 99.00
2013 04 19 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.3   4.0   3.9   4.0 99.0 99.00
2013 04 19 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.6   4.0   3.6   3.6 99.0 99.00
2013 04 19 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.0   3.7   4.0   2.1 99.0 99.00
2013 04 19 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.7   3.2   4.1   2.1 99.0 99.00
2013 04 19 22 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.4 999.0   2.5 99.0 99.00
2013 04 19 23 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.3   4.2   2.0 99.0 99.00
2013 04 20 02 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.1 999.0   4.0 99.0 99.00
2013 04 20 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.0   3.6   3.9   3.6 99.0 99.00
2013 04 20 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.0   3.7   3.9   3.6 99.0 99.00
2013 04 20 08 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.0 999.0   3.9 99.0 99.00
2013 04 20 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.0   4.0 999.0   4.0 99.0 99.00
2013 04 20 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.7   4.2   3.5   2.9 99.0 99.00
2013 04 20 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.5   3.9   3.7   3.6 99.0 99.00
2013 04 20 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.4 999.0 999.0 999.0 99.0 99.00
2013 04 20 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.5   3.7   3.6   3.5 99.0 99.00
2013 04 20 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.6   3.7   3.6   3.4 99.0 99.00
2013 04 20 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.0   3.3   3.7   3.0 99.0 99.00
2013 04 20 22 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.4 999.0 999.0 99.0 99.00
2013 04 20 23 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.3 999.0   2.2 99.0 99.00
2013 04 21 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.8   3.0   3.9   1.6 99.0 99.00
2013 04 21 01 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.1 999.0   1.2 99.0 99.00
2013 04 21 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.6   3.3   3.8   0.7 99.0 99.00
2013 04 21 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.0   2.8   3.8   1.4 99.0 99.00
2013 04 21 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.3   2.8   3.9  -1.1 99.0 99.00
2013 04 21 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.3   2.4 999.0  -2.0 99.0 99.00
2013 04 21 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.5   2.4   3.9  -0.3 99.0 99.00
2013 04 21 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.4   2.7   3.9  -0.7 99.0 99.00
2013 04 21 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.3   2.1   3.8   0.0 99.0 99.00
2013 04 21 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.4   2.9 999.0  -0.8 99.0 99.00
2013 04 21 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.3   2.7 999.0  -1.2 99.0 99.00
2013 04 21 18 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.9 999.0  -0.8 99.0 99.00
2013 04 21 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.2   2.8   3.7  -0.9 99.0 99.00
2013 04 21 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.7   3.0 999.0  -0.1 99.0 99.00
2013 04 21 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.7   3.2   3.8  -0.3 99.0 99.00
2013 04 21 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.6   3.1 999.0   0.5 99.0 99.00
2013 04 22 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.8   3.3 999.0   1.1 99.0 99.00
2013 04 22 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.6   3.4   3.8   0.3 99.0 99.00
2013 04 22 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1029.3   3.2   3.8  -1.0 99.0 99.00
2013 04 22 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1029.3   2.7 999.0  -0.9 99.0 99.00
2013 04 22 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.9   2.1   3.8  -1.6 99.0 99.00
2013 04 22 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.4   2.4   3.7  -1.0 99.0 99.00
2013 04 22 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.5   2.6   3.7  -1.2 99.0 99.00
2013 04 22 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.1   2.6   3.7  -1.1 99.0 99.00
2013 04 22 19 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0  -0.9 99.0 99.00
2013 04 22 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.5   2.7   3.7  -1.4 99.0 99.00
2013 04 22 22 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.9 999.0 999.0 99.0 99.00
2013 04 23 00 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.0 999.0  -1.1 99.0 99.00
2013 04 23 02 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.0 999.0 999.0 99.0 99.00
2013 04 23 09 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2013 04 23 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.2   3.1   3.7   0.2 99.0 99.00
2013 04 23 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.2   3.1   3.8   0.4 99.0 99.00
2013 04 23 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.9   3.1   3.9   0.1 99.0 99.00
2013 04 23 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.9   3.0 999.0  -0.1 99.0 99.00
2013 04 23 16 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.1 999.0 999.0 99.0 99.00
2013 04 23 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.6   3.4 999.0  -0.2 99.0 99.00
2013 04 23 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.3   3.6 999.0   0.9 99.0 99.00
2013 04 23 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.7   3.7   3.8 999.0 99.0 99.00
2013 04 23 22 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.8 999.0   0.9 99.0 99.00
2013 04 24 00 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.0 999.0   1.0 99.0 99.00
2013 04 24 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.9 999.0 999.0 999.0 99.0 99.00
2013 04 24 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.0   3.9   3.7   3.9 99.0 99.00
2013 04 24 12 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.9 999.0   3.9 99.0 99.00
2013 04 24 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.8   4.1   3.8   4.1 99.0 99.00
2013 04 24 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3   4.2 999.0   4.2 99.0 99.00
2013 04 24 21 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.2 999.0 999.0 99.0 99.00
2013 04 24 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.9   4.2   3.8   4.2 99.0 99.00
2013 04 25 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.7 999.0   3.8   4.3 99.0 99.00
2013 04 25 09 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.5 999.0   3.5 99.0 99.00
2013 04 25 10 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.5 999.0   3.5 99.0 99.00
2013 04 25 12 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.8 999.0   3.8 99.0 99.00
2013 04 25 13 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.8   3.8   3.8 99.0 99.00
2013 04 25 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4   3.8   3.8   3.8 99.0 99.00
2013 04 25 16 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.8 999.0   3.8 99.0 99.00
2013 04 25 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.0   3.7   3.8   3.7 99.0 99.00
2013 04 25 20 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.3 999.0   3.3 99.0 99.00
2013 04 25 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.8   3.3   3.8   3.3 99.0 99.00
2013 04 25 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.6 999.0   3.7   4.1 99.0 99.00
2013 04 26 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.6   3.9   3.7   3.9 99.0 99.00
2013 04 26 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.3   3.7   3.9   2.3 99.0 99.00
2013 04 26 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.8   3.7   3.8   1.9 99.0 99.00
2013 04 26 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.2   3.8   3.7   2.0 99.0 99.00
2013 04 26 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.8 999.0   3.7   1.1 99.0 99.00
2013 04 26 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.8   3.8   3.8   1.7 99.0 99.00
2013 04 26 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.5   3.9 999.0 999.0 99.0 99.00
2013 04 26 23 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.0 999.0   1.8 99.0 99.00
2013 04 27 01 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.1 999.0 999.0 99.0 99.00
2013 04 27 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.4   4.0   3.9   2.1 99.0 99.00
2013 04 27 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.5   3.7   3.9   1.8 99.0 99.00
2013 04 27 10 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.6 999.0 999.0 99.0 99.00
2013 04 27 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.6   3.7 999.0   1.9 99.0 99.00
2013 04 27 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.8   3.7   3.8   1.2 99.0 99.00
2013 04 27 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.4   4.0   3.8   2.7 99.0 99.00
2013 04 27 22 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.0 999.0   3.1 99.0 99.00
2013 04 27 23 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.7 999.0   2.8 99.0 99.00
2013 04 28 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.9   3.4 999.0   1.6 99.0 99.00
2013 04 28 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1030.6 999.0 999.0   1.0 99.0 99.00
2013 04 28 10 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.2 999.0 999.0 99.0 99.00
2013 04 28 11 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.5 999.0 999.0 99.0 99.00
2013 04 28 12 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.7 999.0   0.5 99.0 99.00
2013 04 28 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1030.8   3.2 999.0   0.9 99.0 99.00
2013 04 28 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1030.0   2.3   3.9  -0.5 99.0 99.00
2013 04 28 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1030.1   2.3   3.9  -0.3 99.0 99.00
2013 04 28 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1030.9 999.0 999.0 999.0 99.0 99.00
2013 04 28 21 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.7 999.0  -0.6 99.0 99.00
2013 04 29 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.4   2.8 999.0  -0.4 99.0 99.00
2013 04 29 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.0   3.0   3.9  -0.2 99.0 99.00
2013 04 29 03 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.1   4.0   0.2 99.0 99.00
2013 04 29 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.3   2.8   4.0   0.1 99.0 99.00
2013 04 29 11 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.7   3.9   0.1 99.0 99.00
2013 04 29 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.1   2.6   3.9   0.3 99.0 99.00
2013 04 29 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.6   2.4   3.8   0.2 99.0 99.00
2013 04 29 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.0   2.6   3.9   0.2 99.0 99.00
2013 04 29 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3   2.7   3.9   0.3 99.0 99.00
2013 04 29 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4   2.8   3.9   0.5 99.0 99.00
2013 04 29 19 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.0 999.0 999.0 99.0 99.00
2013 04 29 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.4   3.2 999.0   1.6 99.0 99.00
2013 04 30 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.2   3.6 999.0   3.3 99.0 99.00
2013 04 30 13 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.8 999.0 999.0 99.0 99.00
2013 04 30 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.4   3.7   3.8   3.6 99.0 99.00
2013 04 30 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1003.0   3.4   3.8   3.3 99.0 99.00
2013 04 30 16 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.2 999.0 999.0 99.0 99.00
2013 04 30 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.7   3.2   3.8   3.1 99.0 99.00
2013 04 30 18 50 999 99.0 99.0 99.00 99.00 99.00 999  999.6   3.1   3.8   3.0 99.0 99.00
2013 04 30 19 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.2 999.0 999.0 99.0 99.00
2013 04 30 21 50 999 99.0 99.0 99.00 99.00 99.00 999  997.2   3.4   3.8   3.3 99.0 99.00
2013 05 01 02 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.4 999.0   4.4 99.0 99.00
2013 05 01 03 50 999 99.0 99.0 99.00 99.00 99.00 999  995.7   4.3 999.0 999.0 99.0 99.00
2013 05 01 04 50 999 99.0 99.0 99.00 99.00 99.00 999  996.0   4.2 999.0   4.2 99.0 99.00
2013 05 01 05 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.2 999.0   4.1 99.0 99.00
2013 05 01 09 50 999 99.0 99.0 99.00 99.00 99.00 999  998.1   4.0   3.8   3.9 99.0 99.00
2013 05 01 10 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0   3.8 99.0 99.00
2013 05 01 12 50 999 99.0 99.0 99.00 99.00 99.00 999  999.0   3.5   3.8   3.4 99.0 99.00
2013 05 01 14 50 999 99.0 99.0 99.00 99.00 99.00 999  999.9   3.2   3.8   3.2 99.0 99.00
2013 05 01 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.3   3.0   3.8   3.0 99.0 99.00
2013 05 01 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1001.0   2.9   3.8   2.8 99.0 99.00
2013 05 01 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1002.6   2.5   3.8   2.3 99.0 99.00
2013 05 01 19 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.5 999.0   2.1 99.0 99.00
2013 05 01 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.2   2.3   3.8   1.8 99.0 99.00
2013 05 01 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.6   2.5   3.8   1.7 99.0 99.00
2013 05 01 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.5   2.3   3.8   0.9 99.0 99.00
2013 05 02 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.4   2.5   3.8  -0.4 99.0 99.00
2013 05 02 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.6   2.5   3.8  -0.8 99.0 99.00
2013 05 02 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.3   2.5   3.8  -0.7 99.0 99.00
2013 05 02 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.6   2.5   3.8  -1.0 99.0 99.00
2013 05 02 05 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.6 999.0  -1.5 99.0 99.00
2013 05 02 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.3   2.2   3.8  -2.3 99.0 99.00
2013 05 02 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.0   1.8   3.8  -2.1 99.0 99.00
2013 05 02 14 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   1.6 999.0 999.0 99.0 99.00
2013 05 02 16 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   1.4 999.0  -3.2 99.0 99.00
2013 05 02 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.1   1.3   3.7  -3.4 99.0 99.00
2013 05 02 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3   1.0   3.7  -3.8 99.0 99.00
2013 05 02 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.0   0.8 999.0  -5.2 99.0 99.00
2013 05 02 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.5   0.8   3.8  -5.2 99.0 99.00
2013 05 02 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.2   0.9   3.8  -5.0 99.0 99.00
2013 05 03 00 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   1.0 999.0  -4.4 99.0 99.00
2013 05 03 01 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   1.2 999.0 999.0 99.0 99.00
2013 05 03 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.5   1.3   3.8  -4.2 99.0 99.00
2013 05 03 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.0   1.2   3.8  -3.5 99.0 99.00
2013 05 03 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.6   1.4   3.8  -3.9 99.0 99.00
2013 05 03 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.1   1.3   3.8  -3.9 99.0 99.00
2013 05 03 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.5   1.3   3.8  -4.4 99.0 99.00
2013 05 03 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.2   1.3 999.0  -3.7 99.0 99.00
2013 05 03 10 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   1.0 999.0  -4.3 99.0 99.00
2013 05 03 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.4   1.0   3.7  -4.7 99.0 99.00
2013 05 03 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.9   0.8 999.0  -4.5 99.0 99.00
2013 05 03 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.3   0.6   3.7  -5.9 99.0 99.00
2013 05 03 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.6   0.7   3.7  -5.1 99.0 99.00
2013 05 03 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.0   0.8   3.7  -5.3 99.0 99.00
2013 05 03 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.3   0.8   3.7  -5.3 99.0 99.00
2013 05 03 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.6   1.0   3.7  -4.8 99.0 99.00
2013 05 03 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.5   1.1   3.7  -4.8 99.0 99.00
2013 05 03 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.7   1.2   3.5  -3.7 99.0 99.00
2013 05 03 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.6   1.2   3.7  -3.9 99.0 99.00
2013 05 04 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.5   1.4   3.9  -4.2 99.0 99.00
2013 05 04 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.7   1.3   3.9  -4.0 99.0 99.00
2013 05 04 03 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   1.3 999.0  -4.1 99.0 99.00
2013 05 04 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.9   1.3   3.9  -4.0 99.0 99.00
2013 05 04 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.9   1.4   3.9  -4.6 99.0 99.00
2013 05 04 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.1   1.4   3.8  -5.1 99.0 99.00
2013 05 04 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.4   1.4   3.8  -5.4 99.0 99.00
2013 05 04 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.4   1.4   3.9  -5.2 99.0 99.00
2013 05 04 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.4   1.5   3.9  -5.0 99.0 99.00
2013 05 04 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.9   1.4   3.8  -5.9 99.0 99.00
2013 05 04 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.6   1.3   3.8  -5.8 99.0 99.00
2013 05 04 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.5   1.4   3.8  -5.7 99.0 99.00
2013 05 04 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.5   1.6   3.8  -5.1 99.0 99.00
2013 05 04 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.9   1.7   3.8  -5.5 99.0 99.00
2013 05 04 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1028.0   2.0   3.7  -5.4 99.0 99.00
2013 05 04 20 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.2 999.0  -4.9 99.0 99.00
2013 05 04 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.2   2.5 999.0  -2.8 99.0 99.00
2013 05 05 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1027.2 999.0   3.7  -2.8 99.0 99.00
2013 05 05 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.5   2.7   3.8  -2.8 99.0 99.00
2013 05 05 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.1   2.7 999.0  -2.9 99.0 99.00
2013 05 05 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.0   2.7   3.8  -2.8 99.0 99.00
2013 05 05 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.6   2.6   3.8  -2.6 99.0 99.00
2013 05 05 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.5 999.0   3.8 999.0 99.0 99.00
2013 05 05 11 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.9 999.0  -1.2 99.0 99.00
2013 05 05 12 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.4 999.0  -0.5 99.0 99.00
2013 05 05 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.5   2.8   3.7  -2.3 99.0 99.00
2013 05 05 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.9   3.0   3.7  -3.6 99.0 99.00
2013 05 05 15 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.9 999.0  -2.2 99.0 99.00
2013 05 05 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.0   2.8   3.7  -1.6 99.0 99.00
2013 05 05 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.1   2.9   3.7  -1.3 99.0 99.00
2013 05 05 18 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   3.7 999.0 99.0 99.00
2013 05 06 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.8   3.2   4.0   0.6 99.0 99.00
2013 05 06 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.8   2.3   3.9   0.6 99.0 99.00
2013 05 06 05 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.1 999.0   1.3 99.0 99.00
2013 05 06 08 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.7 999.0 999.0 99.0 99.00
2013 05 06 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4 999.0 999.0 999.0 99.0 99.00
2013 05 06 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5   2.8   3.8   1.6 99.0 99.00
2013 05 06 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.0   3.6   3.8   2.6 99.0 99.00
2013 05 06 19 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.7 999.0   2.7 99.0 99.00
2013 05 06 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.0   3.8   3.8   2.7 99.0 99.00
2013 05 06 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.9   3.8   3.8   2.8 99.0 99.00
2013 05 06 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.7   3.9 999.0   3.0 99.0 99.00
2013 05 07 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.1   4.0 999.0   3.1 99.0 99.00
2013 05 07 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.9   4.0   3.8   2.8 99.0 99.00
2013 05 07 07 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.9 999.0 999.0 99.0 99.00
2013 05 07 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.7   3.8   3.8   2.6 99.0 99.00
2013 05 07 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.2   3.6   3.7   2.7 99.0 99.00
2013 05 07 12 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.6 999.0   2.4 99.0 99.00
