#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 12 13 15 05 999 99.0 99.0  0.96 15.38  6.14 217 9999.0 999.0  12.5 999.0 99.0 99.00
2013 12 13 15 35 999 99.0 99.0  0.96 12.50  5.73 258 9999.0 999.0  12.5 999.0 99.0 99.00
2013 12 13 16 05 999 99.0 99.0  1.06 15.38  5.91 231 9999.0 999.0  12.5 999.0 99.0 99.00
2013 12 13 16 35 999 99.0 99.0  1.10 15.38  5.96 221 9999.0 999.0  12.5 999.0 99.0 99.00
2013 12 13 17 05 999 99.0 99.0  1.07 12.50  5.66 262 9999.0 999.0  12.5 999.0 99.0 99.00
2013 12 13 17 35 999 99.0 99.0  1.17 12.50  6.06 261 9999.0 999.0  13.3 999.0 99.0 99.00
2013 12 13 18 05 999 99.0 99.0  1.11 14.29  5.84 220 9999.0 999.0  13.6 999.0 99.0 99.00
2013 12 13 18 35 999 99.0 99.0  1.04 12.50  5.70 272 9999.0 999.0  13.3 999.0 99.0 99.00
2013 12 13 19 05 999 99.0 99.0  1.06 12.50  5.50 262 9999.0 999.0  13.4 999.0 99.0 99.00
2013 12 13 19 35 999 99.0 99.0  1.08 12.50  5.76 263 9999.0 999.0  14.2 999.0 99.0 99.00
2013 12 13 20 05 999 99.0 99.0  1.06 15.38  5.77 207 9999.0 999.0  14.8 999.0 99.0 99.00
2013 12 13 20 35 999 99.0 99.0  1.09 14.29  5.89 235 9999.0 999.0  14.3 999.0 99.0 99.00
2013 12 13 21 05 999 99.0 99.0  1.01 15.38  5.46 203 9999.0 999.0  15.0 999.0 99.0 99.00
2013 12 13 21 35 999 99.0 99.0  1.12 15.38  5.98 224 9999.0 999.0  14.9 999.0 99.0 99.00
2013 12 13 22 05 999 99.0 99.0  1.09 14.29  5.67 239 9999.0 999.0  15.1 999.0 99.0 99.00
2013 12 13 22 35 999 99.0 99.0  1.08 13.33  5.79 265 9999.0 999.0  14.7 999.0 99.0 99.00
2013 12 13 23 05 999 99.0 99.0  1.10 12.50  6.16 252 9999.0 999.0  14.7 999.0 99.0 99.00
2013 12 13 23 35 999 99.0 99.0  1.02  5.88  5.47 294 9999.0 999.0  14.8 999.0 99.0 99.00
2013 12 14 00 05 999 99.0 99.0  1.05 15.38  5.93 216 9999.0 999.0  14.9 999.0 99.0 99.00
2013 12 14 00 35 999 99.0 99.0  1.03 11.76  5.73 253 9999.0 999.0  15.4 999.0 99.0 99.00
2013 12 14 01 05 999 99.0 99.0  1.02 11.76  6.34 268 9999.0 999.0  15.1 999.0 99.0 99.00
2013 12 14 01 35 999 99.0 99.0  1.07 11.76  6.45 265 9999.0 999.0  15.5 999.0 99.0 99.00
2013 12 14 02 05 999 99.0 99.0  1.03 13.33  6.72 255 9999.0 999.0  15.5 999.0 99.0 99.00
2013 12 14 02 35 999 99.0 99.0  1.02 13.33  6.68 251 9999.0 999.0  14.9 999.0 99.0 99.00
2013 12 14 03 05 999 99.0 99.0  1.00 12.50  6.89 262 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 14 03 35 999 99.0 99.0  1.00 13.33  7.11 263 9999.0 999.0  12.5 999.0 99.0 99.00
2013 12 14 04 05 999 99.0 99.0  0.97 13.33  6.92 261 9999.0 999.0  12.5 999.0 99.0 99.00
2013 12 14 04 35 999 99.0 99.0  1.01 14.29  6.90 253 9999.0 999.0  12.5 999.0 99.0 99.00
2013 12 14 05 05 999 99.0 99.0  1.02 13.33  7.48 259 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 05 35 999 99.0 99.0  1.03 13.33  7.10 261 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 06 05 999 99.0 99.0  1.18 11.76  7.90 270 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 06 35 999 99.0 99.0  1.04 14.29  7.49 256 9999.0 999.0  12.3 999.0 99.0 99.00
2013 12 14 07 05 999 99.0 99.0  1.26 14.29  8.93 249 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 07 35 999 99.0 99.0  1.16 12.50  8.63 265 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 08 05 999 99.0 99.0  1.18 11.76  8.61 269 9999.0 999.0  12.3 999.0 99.0 99.00
2013 12 14 08 35 999 99.0 99.0  1.16 13.33  8.51 261 9999.0 999.0  12.6 999.0 99.0 99.00
2013 12 14 09 05 999 99.0 99.0  1.41 11.76  9.88 268 9999.0 999.0  12.3 999.0 99.0 99.00
2013 12 14 09 35 999 99.0 99.0  1.24 14.29  8.85 266 9999.0 999.0  12.3 999.0 99.0 99.00
2013 12 14 10 05 999 99.0 99.0  1.41 12.50  9.70 262 9999.0 999.0  12.3 999.0 99.0 99.00
2013 12 14 10 35 999 99.0 99.0  1.35 13.33  9.37 262 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 11 05 999 99.0 99.0  1.23 14.29  9.24 266 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 11 35 999 99.0 99.0  1.27 11.76  8.96 269 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 12 05 999 99.0 99.0  1.41 13.33  9.79 268 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 12 35 999 99.0 99.0  1.51 13.33  9.70 266 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 13 05 999 99.0 99.0  1.53 14.29  9.80 263 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 13 35 999 99.0 99.0  1.30 13.33  9.10 273 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 14 05 999 99.0 99.0  1.51 11.76  9.78 272 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 14 35 999 99.0 99.0  1.46 13.33  9.38 272 9999.0 999.0  12.4 999.0 99.0 99.00
2013 12 14 15 05 999 99.0 99.0  1.51 13.33  9.50 272 9999.0 999.0  12.5 999.0 99.0 99.00
2013 12 14 15 35 999 99.0 99.0  1.62 13.33  9.63 270 9999.0 999.0  12.5 999.0 99.0 99.00
2013 12 14 16 05 999 99.0 99.0  1.58 13.33  9.51 272 9999.0 999.0  12.7 999.0 99.0 99.00
2013 12 14 16 35 999 99.0 99.0  1.40 13.33  8.83 262 9999.0 999.0  12.7 999.0 99.0 99.00
2013 12 14 17 05 999 99.0 99.0  1.44 13.33  9.34 272 9999.0 999.0  12.8 999.0 99.0 99.00
2013 12 14 17 35 999 99.0 99.0  1.50 14.29  9.72 265 9999.0 999.0  12.8 999.0 99.0 99.00
2013 12 14 18 05 999 99.0 99.0  1.53 13.33  9.81 275 9999.0 999.0  12.9 999.0 99.0 99.00
2013 12 14 18 35 999 99.0 99.0  1.75 12.50  9.99 269 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 14 19 05 999 99.0 99.0  1.49 14.29  9.48 268 9999.0 999.0  13.4 999.0 99.0 99.00
2013 12 14 19 35 999 99.0 99.0  1.38 13.33  9.37 266 9999.0 999.0  13.9 999.0 99.0 99.00
2013 12 14 20 05 999 99.0 99.0  1.48 13.33 10.07 270 9999.0 999.0  14.6 999.0 99.0 99.00
2013 12 14 20 35 999 99.0 99.0  1.75 14.29 10.46 263 9999.0 999.0  16.1 999.0 99.0 99.00
2013 12 14 21 05 999 99.0 99.0  1.41 13.33  9.66 262 9999.0 999.0  15.9 999.0 99.0 99.00
2013 12 14 21 35 999 99.0 99.0  1.55 13.33  9.99 276 9999.0 999.0  15.9 999.0 99.0 99.00
2013 12 14 22 05 999 99.0 99.0  1.62 13.33  9.97 268 9999.0 999.0  15.0 999.0 99.0 99.00
2013 12 14 22 35 999 99.0 99.0  1.49 13.33  9.55 272 9999.0 999.0  14.8 999.0 99.0 99.00
2013 12 14 23 05 999 99.0 99.0  1.92 14.29 10.59 263 9999.0 999.0  15.2 999.0 99.0 99.00
2013 12 14 23 35 999 99.0 99.0  1.66 13.33 10.01 268 9999.0 999.0  15.4 999.0 99.0 99.00
2013 12 15 00 05 999 99.0 99.0  1.49 13.33  9.40 272 9999.0 999.0  15.4 999.0 99.0 99.00
2013 12 15 00 35 999 99.0 99.0  1.72 13.33 10.41 270 9999.0 999.0  15.0 999.0 99.0 99.00
2013 12 15 01 05 999 99.0 99.0  1.42 13.33  9.14 270 9999.0 999.0  15.8 999.0 99.0 99.00
2013 12 15 01 35 999 99.0 99.0  1.41 12.50  9.06 265 9999.0 999.0  14.1 999.0 99.0 99.00
2013 12 15 02 05 999 99.0 99.0  1.46 13.33  9.38 276 9999.0 999.0  13.3 999.0 99.0 99.00
2013 12 15 02 35 999 99.0 99.0  1.40 12.50  9.14 270 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 15 03 05 999 99.0 99.0  1.61 13.33  9.71 270 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 15 03 35 999 99.0 99.0  1.65 13.33 10.06 268 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 15 04 05 999 99.0 99.0  1.45 13.33  9.53 276 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 15 04 35 999 99.0 99.0  1.51 12.50  9.35 275 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 15 05 05 999 99.0 99.0  1.38 12.50  9.12 268 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 05 35 999 99.0 99.0  1.37 12.50  8.84 273 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 06 05 999 99.0 99.0  1.52 12.50  9.39 270 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 06 35 999 99.0 99.0  1.36 11.76  9.14 277 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 07 05 999 99.0 99.0  1.45 13.33  9.53 272 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 07 35 999 99.0 99.0  1.41 12.50  9.41 273 9999.0 999.0  12.9 999.0 99.0 99.00
2013 12 15 08 05 999 99.0 99.0  1.53 11.76  9.70 273 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 08 35 999 99.0 99.0  1.52 11.11  9.34 280 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 09 05 999 99.0 99.0  1.40 13.33  9.08 266 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 09 35 999 99.0 99.0  1.45 11.76  9.19 277 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 10 05 999 99.0 99.0  1.55 12.50  9.41 275 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 10 35 999 99.0 99.0  1.41 11.11  8.92 279 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 11 05 999 99.0 99.0  1.27 12.50  8.52 273 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 11 35 999 99.0 99.0  1.32 11.76  8.61 269 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 12 05 999 99.0 99.0  1.64 12.50  9.29 269 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 12 35 999 99.0 99.0  1.60 11.11  9.07 276 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 13 05 999 99.0 99.0  1.40 10.53  8.59 286 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 15 13 35 999 99.0 99.0  1.40 10.53  8.57 286 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 15 14 05 999 99.0 99.0  1.43 12.50  8.98 276 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 15 14 35 999 99.0 99.0  1.26 12.50  8.39 272 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 15 15 05 999 99.0 99.0  1.40 11.11  8.91 277 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 15 15 35 999 99.0 99.0  1.30 11.76  8.62 279 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 15 16 05 999 99.0 99.0  1.23 11.11  8.49 279 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 15 16 35 999 99.0 99.0  1.10 12.50  7.99 266 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 15 17 05 999 99.0 99.0  1.42 11.76  8.54 276 9999.0 999.0  13.3 999.0 99.0 99.00
2013 12 15 17 35 999 99.0 99.0  1.57 11.76  9.24 277 9999.0 999.0  13.3 999.0 99.0 99.00
2013 12 15 18 05 999 99.0 99.0  1.29 11.76  8.51 282 9999.0 999.0  13.4 999.0 99.0 99.00
2013 12 15 18 35 999 99.0 99.0  1.33 11.76  8.68 273 9999.0 999.0  13.4 999.0 99.0 99.00
2013 12 15 19 05 999 99.0 99.0  1.36 11.76  8.66 276 9999.0 999.0  13.7 999.0 99.0 99.00
2013 12 15 19 35 999 99.0 99.0  1.32 20.00  8.55 261 9999.0 999.0  13.8 999.0 99.0 99.00
2013 12 15 20 05 999 99.0 99.0  1.22 11.76  8.56 277 9999.0 999.0  14.1 999.0 99.0 99.00
2013 12 15 20 35 999 99.0 99.0  1.27 11.76  8.77 272 9999.0 999.0  15.2 999.0 99.0 99.00
2013 12 15 21 05 999 99.0 99.0  1.18 11.76  8.69 276 9999.0 999.0  16.4 999.0 99.0 99.00
2013 12 15 21 35 999 99.0 99.0  1.24 20.00  8.91 253 9999.0 999.0  16.5 999.0 99.0 99.00
2013 12 15 22 05 999 99.0 99.0  1.12 11.11  7.91 277 9999.0 999.0  14.5 999.0 99.0 99.00
2013 12 15 22 35 999 99.0 99.0  1.23 11.76  7.34 272 9999.0 999.0  15.2 999.0 99.0 99.00
2013 12 15 23 05 999 99.0 99.0  1.25 20.00  7.35 248 9999.0 999.0  14.8 999.0 99.0 99.00
2013 12 15 23 35 999 99.0 99.0  1.29 11.11  7.72 279 9999.0 999.0  14.6 999.0 99.0 99.00
2013 12 16 00 05 999 99.0 99.0  1.28 18.18  8.07 246 9999.0 999.0  13.6 999.0 99.0 99.00
2013 12 16 00 35 999 99.0 99.0  1.31 18.18  8.29 248 9999.0 999.0  13.4 999.0 99.0 99.00
2013 12 16 01 05 999 99.0 99.0  1.23 11.11  7.76 276 9999.0 999.0  13.4 999.0 99.0 99.00
2013 12 16 01 35 999 99.0 99.0  1.21 18.18  7.93 238 9999.0 999.0  13.3 999.0 99.0 99.00
2013 12 16 02 05 999 99.0 99.0  1.43 11.11  8.46 276 9999.0 999.0  13.4 999.0 99.0 99.00
2013 12 16 02 35 999 99.0 99.0  1.29 18.18  8.27 238 9999.0 999.0  13.5 999.0 99.0 99.00
2013 12 16 03 05 999 99.0 99.0  1.39 18.18  9.15 246 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 03 35 999 99.0 99.0  1.36 18.18  8.68 241 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 04 05 999 99.0 99.0  1.31 10.53  8.70 284 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 04 35 999 99.0 99.0  1.35 18.18  8.61 245 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 05 05 999 99.0 99.0  1.23 16.67  8.59 261 9999.0 999.0  13.3 999.0 99.0 99.00
2013 12 16 05 35 999 99.0 99.0  1.32 18.18  9.13 248 9999.0 999.0  13.3 999.0 99.0 99.00
2013 12 16 06 05 999 99.0 99.0  1.36 16.67  9.54 256 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 06 35 999 99.0 99.0  1.30 16.67  8.89 265 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 07 05 999 99.0 99.0  1.35 16.67  8.96 256 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 07 35 999 99.0 99.0  1.34 16.67  9.57 246 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 08 05 999 99.0 99.0  1.42 16.67  9.45 259 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 08 35 999 99.0 99.0  1.23 16.67  8.97 249 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 09 05 999 99.0 99.0  1.25 16.67  8.96 259 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 09 35 999 99.0 99.0  1.45 16.67  9.63 249 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 10 05 999 99.0 99.0  1.54 16.67 10.57 248 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 10 35 999 99.0 99.0  1.30 15.38  9.26 256 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 16 11 05 999 99.0 99.0  1.26 16.67  9.05 252 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 16 11 35 999 99.0 99.0  1.26 16.67  9.35 258 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 16 12 05 999 99.0 99.0  1.37 16.67  9.84 252 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 16 12 35 999 99.0 99.0  1.29 16.67  9.31 252 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 16 13 05 999 99.0 99.0  1.31 15.38  9.58 258 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 16 13 35 999 99.0 99.0  1.25 16.67  9.44 251 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 16 14 05 999 99.0 99.0  1.49 15.38 10.58 259 9999.0 999.0  12.9 999.0 99.0 99.00
2013 12 16 14 35 999 99.0 99.0  1.39 15.38 10.07 258 9999.0 999.0  12.9 999.0 99.0 99.00
2013 12 16 17 05 999 99.0 99.0  1.46 16.67 10.80 249 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 16 17 35 999 99.0 99.0  1.58 16.67 11.10 253 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 16 18 05 999 99.0 99.0  1.68 15.38 11.65 258 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 16 18 35 999 99.0 99.0  1.71 15.38 11.74 258 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 16 19 05 999 99.0 99.0  1.77 15.38 11.32 256 9999.0 999.0  14.9 999.0 99.0 99.00
2013 12 16 19 35 999 99.0 99.0  1.79 16.67 11.37 251 9999.0 999.0  15.3 999.0 99.0 99.00
2013 12 16 20 05 999 99.0 99.0  1.71 15.38 10.77 252 9999.0 999.0  15.4 999.0 99.0 99.00
2013 12 16 20 35 999 99.0 99.0  1.81 16.67 11.40 246 9999.0 999.0  15.5 999.0 99.0 99.00
2013 12 16 21 05 999 99.0 99.0  1.77 15.38 11.23 251 9999.0 999.0  15.2 999.0 99.0 99.00
2013 12 16 21 35 999 99.0 99.0  1.95 15.38 11.88 255 9999.0 999.0  15.1 999.0 99.0 99.00
2013 12 16 22 05 999 99.0 99.0  1.77 16.67 11.33 251 9999.0 999.0  14.5 999.0 99.0 99.00
2013 12 16 22 35 999 99.0 99.0  1.57 16.67 10.97 259 9999.0 999.0  14.2 999.0 99.0 99.00
2013 12 16 23 05 999 99.0 99.0  1.93 16.67 11.96 252 9999.0 999.0  14.5 999.0 99.0 99.00
2013 12 16 23 35 999 99.0 99.0  1.82 15.38 11.21 261 9999.0 999.0  14.9 999.0 99.0 99.00
2013 12 17 00 05 999 99.0 99.0  1.79 15.38 11.38 259 9999.0 999.0  14.7 999.0 99.0 99.00
2013 12 17 00 35 999 99.0 99.0  1.72 16.67 11.05 249 9999.0 999.0  15.0 999.0 99.0 99.00
2013 12 17 01 05 999 99.0 99.0  1.77 16.67 11.04 253 9999.0 999.0  14.7 999.0 99.0 99.00
2013 12 17 01 35 999 99.0 99.0  1.69 15.38 10.75 261 9999.0 999.0  15.5 999.0 99.0 99.00
2013 12 17 02 05 999 99.0 99.0  1.90 15.38 11.31 258 9999.0 999.0  15.3 999.0 99.0 99.00
2013 12 17 02 35 999 99.0 99.0  1.99 14.29 11.63 266 9999.0 999.0  14.5 999.0 99.0 99.00
2013 12 17 03 05 999 99.0 99.0  1.92 16.67 11.82 252 9999.0 999.0  14.4 999.0 99.0 99.00
2013 12 17 03 35 999 99.0 99.0  1.91 14.29 11.30 259 9999.0 999.0  14.1 999.0 99.0 99.00
2013 12 17 04 05 999 99.0 99.0  1.81 15.38 11.39 256 9999.0 999.0  13.6 999.0 99.0 99.00
2013 12 17 04 35 999 99.0 99.0  1.81 14.29 11.23 265 9999.0 999.0  13.4 999.0 99.0 99.00
2013 12 17 05 05 999 99.0 99.0  1.74 14.29 11.00 258 9999.0 999.0  13.4 999.0 99.0 99.00
2013 12 17 05 35 999 99.0 99.0  1.72 14.29 11.02 261 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 06 05 999 99.0 99.0  2.01 15.38 11.89 262 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 17 06 35 999 99.0 99.0  2.04 13.33 11.57 269 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 17 07 05 999 99.0 99.0  1.72 13.33 10.86 265 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 07 35 999 99.0 99.0  1.68 14.29 10.98 258 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 17 08 05 999 99.0 99.0  1.71 14.29 11.09 263 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 17 08 35 999 99.0 99.0  1.79 14.29 11.31 263 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 17 09 05 999 99.0 99.0  1.93 15.38 11.42 259 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 17 09 35 999 99.0 99.0  1.68 14.29 10.80 270 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 17 10 05 999 99.0 99.0  1.81 14.29 11.11 262 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 17 10 35 999 99.0 99.0  1.71 14.29 10.76 269 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 11 05 999 99.0 99.0  1.85 14.29 10.98 266 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 11 35 999 99.0 99.0  1.71 14.29 10.69 266 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 12 05 999 99.0 99.0  1.63 13.33 10.46 277 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 12 35 999 99.0 99.0  1.83 13.33 10.99 268 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 13 05 999 99.0 99.0  1.69 13.33 10.50 276 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 13 35 999 99.0 99.0  1.59 13.33 10.47 272 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 14 05 999 99.0 99.0  1.61 13.33 10.57 270 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 14 35 999 99.0 99.0  1.82 14.29 11.34 259 9999.0 999.0  12.9 999.0 99.0 99.00
2013 12 17 15 05 999 99.0 99.0  1.79 14.29 10.79 263 9999.0 999.0  12.9 999.0 99.0 99.00
2013 12 17 15 35 999 99.0 99.0  1.80 13.33 11.05 265 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 16 05 999 99.0 99.0  1.56 14.29 10.35 270 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 16 35 999 99.0 99.0  1.53 13.33 10.47 270 9999.0 999.0  13.0 999.0 99.0 99.00
2013 12 17 17 05 999 99.0 99.0  1.81 13.33 10.91 262 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 17 17 35 999 99.0 99.0  1.43 13.33 10.18 265 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 17 18 05 999 99.0 99.0  1.66 13.33 10.51 263 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 17 18 35 999 99.0 99.0  1.48 11.76 10.03 279 9999.0 999.0  13.8 999.0 99.0 99.00
2013 12 17 19 05 999 99.0 99.0  1.59 13.33 10.48 258 9999.0 999.0  14.7 999.0 99.0 99.00
2013 12 17 19 35 999 99.0 99.0  1.48 12.50 10.02 265 9999.0 999.0  14.6 999.0 99.0 99.00
2013 12 17 20 05 999 99.0 99.0  1.65 11.76 10.43 272 9999.0 999.0  14.9 999.0 99.0 99.00
2013 12 17 20 35 999 99.0 99.0  1.37 13.33  9.62 273 9999.0 999.0  14.8 999.0 99.0 99.00
2013 12 17 21 05 999 99.0 99.0  1.49 12.50 10.15 263 9999.0 999.0  15.1 999.0 99.0 99.00
2013 12 17 21 35 999 99.0 99.0  1.53 13.33 10.43 263 9999.0 999.0  14.8 999.0 99.0 99.00
2013 12 17 22 05 999 99.0 99.0  1.47 12.50 10.09 256 9999.0 999.0  15.1 999.0 99.0 99.00
2013 12 17 22 35 999 99.0 99.0  1.61 13.33 10.45 261 9999.0 999.0  15.3 999.0 99.0 99.00
2013 12 17 23 05 999 99.0 99.0  1.83 13.33 10.76 258 9999.0 999.0  14.8 999.0 99.0 99.00
2013 12 17 23 35 999 99.0 99.0  1.33 14.29  9.71 249 9999.0 999.0  14.6 999.0 99.0 99.00
2013 12 18 00 05 999 99.0 99.0  1.50 13.33 10.00 265 9999.0 999.0  14.9 999.0 99.0 99.00
2013 12 18 00 35 999 99.0 99.0  1.43 11.76 10.04 268 9999.0 999.0  14.4 999.0 99.0 99.00
2013 12 18 01 05 999 99.0 99.0  1.36 11.76  9.98 266 9999.0 999.0  14.3 999.0 99.0 99.00
2013 12 18 01 35 999 99.0 99.0  1.42 13.33  9.87 265 9999.0 999.0  14.5 999.0 99.0 99.00
2013 12 18 02 05 999 99.0 99.0  1.42 13.33  9.72 253 9999.0 999.0  14.4 999.0 99.0 99.00
2013 12 18 02 35 999 99.0 99.0  1.39 12.50  9.41 259 9999.0 999.0  14.7 999.0 99.0 99.00
2013 12 18 03 05 999 99.0 99.0  1.47 13.33 10.21 258 9999.0 999.0  14.5 999.0 99.0 99.00
2013 12 18 03 35 999 99.0 99.0  1.39 11.76  9.97 269 9999.0 999.0  13.9 999.0 99.0 99.00
2013 12 18 04 05 999 99.0 99.0  1.24 13.33  9.45 263 9999.0 999.0  16.1 999.0 99.0 99.00
2013 12 18 04 35 999 99.0 99.0  1.33 12.50  9.44 259 9999.0 999.0  16.7 999.0 99.0 99.00
2013 12 18 05 05 999 99.0 99.0  1.24 11.76  9.51 263 9999.0 999.0  15.4 999.0 99.0 99.00
2013 12 18 05 35 999 99.0 99.0  1.36 11.76  9.55 276 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 18 06 05 999 99.0 99.0  1.38 12.50  9.58 270 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 18 06 35 999 99.0 99.0  1.37 13.33  9.56 255 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 18 07 05 999 99.0 99.0  1.14 10.53  8.47 284 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 18 07 35 999 99.0 99.0  1.40 11.76  9.43 269 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 18 08 05 999 99.0 99.0  1.26 11.76  8.70 269 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 18 08 35 999 99.0 99.0  1.41 12.50  8.72 270 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 18 09 05 999 99.0 99.0  1.27 11.76  7.87 276 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 18 09 35 999 99.0 99.0  1.27 11.76  8.09 259 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 18 10 05 999 99.0 99.0  1.26 12.50  7.82 268 9999.0 999.0  13.1 999.0 99.0 99.00
2013 12 18 10 35 999 99.0 99.0  1.32 11.76  8.00 263 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 18 11 05 999 99.0 99.0  1.43 11.76  8.32 272 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 18 11 35 999 99.0 99.0  1.35 12.50  8.11 270 9999.0 999.0  13.2 999.0 99.0 99.00
2013 12 18 12 05 999 99.0 99.0  1.46 10.53  8.55 283 9999.0 999.0  13.2 999.0 99.0 99.00
