#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 10 12 50 127  8.8 11.4  3.20 10.81  7.50 112 1011.6  24.4  24.9 999.0 99.0 99.00
2014 01 10 13 50 131 10.4 13.2  2.86 10.81  7.00 114 1011.1  24.8  24.9 999.0 99.0 99.00
2014 01 10 14 50 111 11.1 13.9  2.90 10.00  7.36 104 1011.5  23.6  24.9 999.0 99.0 99.00
2014 01 10 15 50 139  7.4  9.0  2.99 10.81  7.89 114 1013.0  23.5  24.9 999.0 99.0 99.00
2014 01 10 16 50 106 10.2 12.6  2.83 10.81  7.73 101 1012.9  23.7  24.9 999.0 99.0 99.00
2014 01 10 17 50 124  8.1 10.0  2.88 10.00  7.81 105 1014.2  23.1  24.9 999.0 99.0 99.00
2014 01 10 18 50  87  5.3  6.9  2.67 10.00  7.80  97 1015.0  23.1  24.8 999.0 99.0 99.00
2014 01 10 19 50  84  9.3 11.1  2.93 10.00  8.14  98 1014.5  23.6  24.9 999.0 99.0 99.00
2014 01 10 20 50  90  9.0 10.6  3.04 10.00  7.78 100 1013.9  24.0  24.9 999.0 99.0 99.00
2014 01 10 21 50 108  9.8 11.9  2.98 14.81  7.25 338 1013.2  24.4  24.9 999.0 99.0 99.00
2014 01 10 22 50 109  7.6  9.5  2.68 10.00  7.01 103 1012.2  24.2  24.9 999.0 99.0 99.00
2014 01 10 23 50 111  7.2  9.2  2.63 10.00  7.07 104 1011.9  24.3  25.0 999.0 99.0 99.00
2014 01 11 00 50 111  8.0  9.5  2.54 12.90  7.24 323 1011.2  24.6  25.0 999.0 99.0 99.00
2014 01 11 01 50 109  8.2  9.7  2.57  9.09  7.01  91 1011.1  24.5  25.0 999.0 99.0 99.00
2014 01 11 02 50 108  7.7  9.6  2.65 13.79  7.43 341 1011.7  24.7  25.0 999.0 99.0 99.00
2014 01 11 03 50 104  8.0  9.7  2.68 12.90  7.27 330 1012.2  24.8  25.0 999.0 99.0 99.00
2014 01 11 04 50 103  7.5  9.2  2.54 14.81  7.31 327 1012.6  24.8  25.0 999.0 99.0 99.00
2014 01 11 05 50  93  7.7  9.9  2.38 14.81  6.92 331 1013.4  24.9  24.9 999.0 99.0 99.00
2014 01 11 06 50 101  7.4  9.3  2.44 10.00  7.11 115 1013.9  24.9  24.9 999.0 99.0 99.00
2014 01 11 07 50 103  7.8  9.2  2.38  9.09  7.04  91 1014.1  24.8  24.9 999.0 99.0 99.00
2014 01 11 08 50  91  7.3  9.2  2.36 13.79  7.18 343 1014.2  24.6  24.9 999.0 99.0 99.00
2014 01 11 09 50  98  7.7 10.8  2.74 13.79  7.41 328 1014.0  24.9  24.9 999.0 99.0 99.00
2014 01 11 10 50  96  7.9  9.4  2.48 10.81  7.11  94 1013.5  24.8  24.9 999.0 99.0 99.00
2014 01 11 11 50  92  7.6  9.0  2.41 14.81  6.91 339 1012.8  24.9  24.9 999.0 99.0 99.00
2014 01 11 12 50  85  7.8  9.3  2.50 10.00  7.27 104 1012.1  24.8  24.9 999.0 99.0 99.00
2014 01 11 13 50  89  8.1  9.4  2.47 13.79  6.90 332 1012.3  24.4  24.9 999.0 99.0 99.00
2014 01 11 14 50 103  7.4  8.6  2.52 13.79  7.05 325 1012.5  24.5  24.9 999.0 99.0 99.00
2014 01 11 15 50 102  6.9  8.6  2.45  9.09  6.86 101 1012.8  24.8  24.9 999.0 99.0 99.00
2014 01 11 16 50  94  8.9 10.7  2.18 13.79  6.71 324 1012.7  24.8  24.9 999.0 99.0 99.00
2014 01 11 17 50 104  7.7  9.3  2.34 13.79  6.99 330 1014.0  24.9  24.9 999.0 99.0 99.00
2014 01 11 18 50 114  9.5 11.3  2.18 13.79  6.76 334 1014.2  24.4  24.9 999.0 99.0 99.00
2014 01 11 19 50 101  8.2 10.2  2.21 13.79  6.56 341 1014.5  25.0  24.9 999.0 99.0 99.00
2014 01 11 20 50 101  6.8  8.0  2.01 12.90  6.35 322 1014.2  25.0  24.9 999.0 99.0 99.00
2014 01 11 21 50  95  8.1 10.0  2.00 13.79  6.55 343 1013.2  25.3  25.0 999.0 99.0 99.00
2014 01 11 22 50  98  8.0  9.8  1.97 10.00  6.43 108 1012.6  25.1  25.0 999.0 99.0 99.00
2014 01 11 23 50  91  7.7  9.4  2.08  9.09  6.16 116 1012.1  25.2  25.0 999.0 99.0 99.00
2014 01 12 00 50  96  7.8  9.2  2.13  9.09  6.30 106 1011.6  25.1  25.0 999.0 99.0 99.00
2014 01 12 01 50  99  7.7  9.4  2.12  9.09  6.48 110 1011.8  25.0  25.0 999.0 99.0 99.00
2014 01 12 02 50  90  7.4  8.4  2.20 10.00  6.77 105 1012.4  24.9  25.0 999.0 99.0 99.00
2014 01 12 03 50  87  6.9  8.0  2.12  9.09  6.83 112 1013.6  25.0  25.0 999.0 99.0 99.00
2014 01 12 04 50  83  7.8  9.3  2.04 10.00  6.70  98 1014.0  25.0  25.0 999.0 99.0 99.00
2014 01 12 05 50  76  7.4  8.9  1.80  9.09  6.32 107 1015.0  25.0  25.0 999.0 99.0 99.00
2014 01 12 06 50  85  9.1 10.8  2.13  9.09  6.73 109 1014.5  25.0  25.0 999.0 99.0 99.00
2014 01 12 07 50  91  8.9 10.2  1.96 12.12  6.25 340 1014.6  25.0  25.0 999.0 99.0 99.00
2014 01 12 08 50  80  9.7 11.6  2.06 10.00  6.54  64 1013.9  24.9  25.0 999.0 99.0 99.00
2014 01 12 09 50  90  9.9 11.9  2.18  9.09  6.39 101 1013.7  25.0  25.0 999.0 99.0 99.00
2014 01 12 10 50  84  9.2 10.8  2.23 10.00  6.34  89 1013.8  24.8  25.0 999.0 99.0 99.00
2014 01 12 11 50  82  7.9  9.5  2.25 10.00  6.45  75 1013.2  24.8  25.0 999.0 99.0 99.00
2014 01 12 12 50  76  7.3  8.3  2.23 10.00  6.44 101 1012.9  24.6  25.0 999.0 99.0 99.00
2014 01 12 13 50  77  7.5  9.1  2.17 10.00  6.46  68 1013.1  24.9  24.9 999.0 99.0 99.00
2014 01 12 14 50  76  8.5  9.7  2.27 10.00  6.55  90 1013.0  24.8  24.9 999.0 99.0 99.00
2014 01 12 15 50  84  8.2  9.6  2.21 10.00  6.38  97 1013.8  24.8  24.9 999.0 99.0 99.00
2014 01 12 16 50  81  8.4  9.8  2.24  9.09  6.40  79 1014.0  24.8  24.9 999.0 99.0 99.00
2014 01 12 17 50  87  8.8 10.6  2.21  8.33  6.32  82 1014.6  24.9  24.9 999.0 99.0 99.00
2014 01 12 18 50  86  9.0 10.6  2.33  9.09  6.21  85 1015.2  25.0  24.9 999.0 99.0 99.00
2014 01 12 19 50  88  8.1  9.5  2.33 10.00  6.51  73 1015.8  25.1  25.0 999.0 99.0 99.00
2014 01 12 20 50  76  8.1  9.4  2.23  9.09  6.27  77 1015.0  25.0  25.0 999.0 99.0 99.00
2014 01 12 21 50  76  8.2  9.9  2.11 10.00  6.35  72 1013.9  24.9  25.0 999.0 99.0 99.00
2014 01 12 22 50  66  8.8 10.4  2.13  9.09  6.26  86 1012.6  24.9  25.1 999.0 99.0 99.00
2014 01 12 23 50  78  8.3  9.7  2.43  9.09  6.41  77 1011.9  24.9  25.1 999.0 99.0 99.00
2014 01 13 00 50  76  8.2  9.8  2.40  9.09  6.66  93 1012.0  24.9  25.1 999.0 99.0 99.00
2014 01 13 01 50  87  7.5  9.3  2.23  9.09  6.24  85 1012.4  25.0  25.1 999.0 99.0 99.00
2014 01 13 02 50  80  7.0  8.7  2.31 10.00  6.55  80 1012.8  25.0  25.1 999.0 99.0 99.00
2014 01 13 03 50  77  7.3  9.0  2.33  8.33  6.59  91 1013.3  24.9  25.1 999.0 99.0 99.00
2014 01 13 04 50  72  6.5  7.6  2.25  9.09  6.63  77 1014.3  24.9  25.1 999.0 99.0 99.00
2014 01 13 05 50  75  6.9  8.3  2.24  9.09  6.65  88 1014.5  24.9  25.1 999.0 99.0 99.00
2014 01 13 06 50  70  6.4  7.9  2.30  9.09  6.79  89 1015.1  24.7  25.1 999.0 99.0 99.00
2014 01 13 07 50  58  6.1  7.5  2.40  9.09  7.05  89 1015.3  24.6  25.1 999.0 99.0 99.00
2014 01 13 08 50  69  6.3  7.4  2.54  9.09  7.17  86 1014.8  24.6  25.1 999.0 99.0 99.00
2014 01 13 09 50  72  5.3  6.5  2.27  9.09  7.01  87 1014.4  24.6  25.1 999.0 99.0 99.00
2014 01 13 10 50  70  5.2  6.8  2.44  9.09  7.31  86 1013.9  24.5  25.1 999.0 99.0 99.00
2014 01 13 11 50  74  5.5  6.7  2.20 10.00  7.16  98 1013.1  24.5  25.1 999.0 99.0 99.00
2014 01 13 12 50  76  4.9  6.2  2.19 10.00  6.98  85 1012.6  24.4  25.1 999.0 99.0 99.00
2014 01 13 13 50  72  5.2  6.5  2.38  9.09  7.20  99 1012.7  24.2  25.1 999.0 99.0 99.00
2014 01 13 14 50  70  5.2  6.8  2.21 10.00  7.11  98 1013.0  24.4  25.1 999.0 99.0 99.00
2014 01 13 15 50  89  5.9  7.4  2.20 10.00  7.04  86 1013.6  24.5  25.1 999.0 99.0 99.00
2014 01 13 16 50  76  5.7  6.7  2.17  9.09  6.91  97 1014.3  24.5  25.1 999.0 99.0 99.00
2014 01 13 17 50  95  6.4  7.6  2.35  9.09  7.03  97 1014.8  24.8  25.1 999.0 99.0 99.00
2014 01 13 18 50  83  7.8  9.3  2.57  9.09  7.41  92 1015.4  24.9  25.1 999.0 99.0 99.00
2014 01 13 19 50 106  7.4  8.8  2.39 10.00  7.24 105 1015.6  25.0  25.2 999.0 99.0 99.00
2014 01 13 20 50 101  5.3  6.5  2.22  9.09  7.04  80 1015.0  25.1  25.2 999.0 99.0 99.00
2014 01 13 21 50 105  6.5  7.5  2.24  9.09  6.90  94 1014.2  25.2  25.2 999.0 99.0 99.00
2014 01 13 22 50 106  6.9  8.2  2.43  9.09  7.11  86 1013.1  25.1  25.3 999.0 99.0 99.00
2014 01 13 23 50  99  6.8  7.7  2.36  9.09  6.98  93 1012.3  24.9  25.3 999.0 99.0 99.00
2014 01 14 00 50  96  6.8  8.3  2.31  9.09  6.73  79 1011.9  24.9  25.3 999.0 99.0 99.00
2014 01 14 01 50  98  7.0  8.3  2.37 10.00  7.20  92 1011.7  24.7  25.3 999.0 99.0 99.00
2014 01 14 02 50  92  8.1  9.3  2.26  9.09  6.78  90 1011.8  24.9  25.3 999.0 99.0 99.00
2014 01 14 03 50 109  7.4  8.9  2.38 10.00  6.95  89 1012.2  24.7  25.3 999.0 99.0 99.00
2014 01 14 04 50  90  7.2  8.4  2.29  9.09  6.92  94 1012.5  24.6  25.2 999.0 99.0 99.00
2014 01 14 05 50 100  7.4  8.8  2.19  9.09  6.66  81 1012.9  24.5  25.2 999.0 99.0 99.00
2014 01 14 06 50 104  6.7  8.1  2.35  9.09  6.83 101 1013.1  24.5  25.2 999.0 99.0 99.00
2014 01 14 07 50 101  6.6  8.0  2.29  9.09  6.99 107 1013.2  24.6  25.2 999.0 99.0 99.00
2014 01 14 08 50 101  6.6  7.9  2.46  9.09  7.32 102 1013.1  24.7  25.2 999.0 99.0 99.00
2014 01 14 09 50 109  5.7  7.1  2.33  9.09  7.07 110 1013.1  24.6  25.2 999.0 99.0 99.00
2014 01 14 10 50 106  4.9  5.9  2.19  9.09  7.03  95 1012.8  24.7  25.1 999.0 99.0 99.00
2014 01 14 11 50 115  5.4  6.8  2.31  9.09  7.25 103 1012.3  24.5  25.1 999.0 99.0 99.00
2014 01 14 12 50 111  4.5  5.8  1.91  9.09  6.59 105 1011.9  24.3  25.1 999.0 99.0 99.00
2014 01 14 13 50 125  5.3  6.8  2.13  9.09  6.97 110 1011.9  24.7  25.1 999.0 99.0 99.00
2014 01 14 14 50 130  5.0  6.1  2.06 10.00  7.01 100 1012.1  24.6  25.1 999.0 99.0 99.00
2014 01 14 15 50 122  4.8  5.7  2.26 10.00  7.31 105 1012.6  24.6  25.1 999.0 99.0 99.00
2014 01 14 16 50 128  5.2  6.8  1.95  8.33  7.05  94 1013.0  24.7  25.1 999.0 99.0 99.00
2014 01 14 17 50 162  3.4  4.3  2.10 10.00  7.09 114 1013.4  24.1  25.1 999.0 99.0 99.00
2014 01 14 18 50 145  4.8  6.0  2.02 10.00  6.78 111 1014.1  23.3  25.0 999.0 99.0 99.00
2014 01 14 19 50 141  4.8  5.8  1.86 10.00  6.86 115 1014.0  24.5  25.1 999.0 99.0 99.00
2014 01 14 20 50 133  4.4  5.5  1.84  9.09  6.94 113 1013.7  24.2  25.1 999.0 99.0 99.00
2014 01 14 21 50 176  5.4  6.4  2.05  9.09  7.40 110 1013.0  25.3  25.3 999.0 99.0 99.00
2014 01 14 22 50 168  4.5  6.0  1.91  9.09  7.26 106 1012.1  25.6  25.4 999.0 99.0 99.00
2014 01 14 23 50 180  4.9  5.8  1.86  9.09  7.06 106 1011.2  25.6  25.4 999.0 99.0 99.00
2014 01 15 00 50 179  4.7  5.5  1.84  9.09  7.28 111 1010.7  25.6  25.5 999.0 99.0 99.00
2014 01 15 01 50 177  5.4  6.4  1.91  9.09  7.29 113 1010.9  25.7  25.4 999.0 99.0 99.00
2014 01 15 02 50 182  4.4  5.2  1.83  9.09  7.14 108 1011.2  25.7  25.4 999.0 99.0 99.00
2014 01 15 03 50 188  3.9  4.8  1.93  9.09  7.55 107 1011.6  25.3  25.4 999.0 99.0 99.00
2014 01 15 04 50 180  4.0  4.9  1.74  8.33  7.31  82 1012.3  25.2  25.3 999.0 99.0 99.00
2014 01 15 05 50 174  4.0  4.8  1.96  9.09  7.80 118 1012.8  25.2  25.3 999.0 99.0 99.00
2014 01 15 06 50 173  3.7  4.7  1.92  9.09  7.33 102 1013.3  25.2  25.3 999.0 99.0 99.00
2014 01 15 07 50 166  4.1  4.9  1.68  9.09  7.44 103 1013.2  25.2  25.3 999.0 99.0 99.00
2014 01 15 08 50 169  4.1  5.1  1.81 10.00  7.63 113 1013.3  25.1  25.2 999.0 99.0 99.00
2014 01 15 09 50 169  4.7  5.7  1.98  9.09  8.04 109 1013.1  25.1  25.2 999.0 99.0 99.00
2014 01 15 10 50 181  5.4  6.5  1.71  8.33  7.58  94 1012.6  25.0  25.2 999.0 99.0 99.00
2014 01 15 11 50 186  5.6  6.7  1.87 10.00  7.61 100 1012.1  24.9  25.2 999.0 99.0 99.00
2014 01 15 12 50 192  6.0  7.5  2.04  9.09  7.66  99 1011.6  24.9  25.2 999.0 99.0 99.00
2014 01 15 13 50 183  5.1  6.0  1.74  9.09  6.95 100 1011.8  24.9  25.2 999.0 99.0 99.00
2014 01 15 14 50 192  4.8  5.8 99.00 99.00 99.00 999 1012.0  24.9  25.2 999.0 99.0 99.00
2014 01 15 15 50 198  4.6  5.5  1.99  9.09  7.44  93 1012.3  24.9  25.2 999.0 99.0 99.00
2014 01 15 16 50 198  4.7  5.7  2.01  9.09  7.53  81 1012.7  24.9  25.2 999.0 99.0 99.00
2014 01 15 17 50 204  4.6  5.9  1.82  8.33  7.02  90 1013.0  25.5  25.2 999.0 99.0 99.00
2014 01 15 18 50 212  4.5  5.5  1.91  9.09  7.32  93 1013.8  25.7  25.2 999.0 99.0 99.00
2014 01 15 19 50 217  3.0  3.9  1.71  9.09  7.15  93 1014.3  25.7  25.3 999.0 99.0 99.00
2014 01 15 20 50 203  3.3  4.2  1.88  9.09  7.34  90 1013.9  25.6  25.4 999.0 99.0 99.00
2014 01 15 21 50 209  2.7  3.5  1.82  9.09  7.42 103 1013.3  25.6  25.6 999.0 99.0 99.00
2014 01 15 22 50 222  2.6  3.4  1.95  9.09  7.75  96 1012.3  25.6  25.8 999.0 99.0 99.00
2014 01 15 23 50 235  2.2  3.2  1.79  9.09  7.60  91 1011.5  25.8  26.1 999.0 99.0 99.00
2014 01 16 00 50 232  2.4  3.5  1.72  9.09  7.65  96 1011.1  25.9  26.2 999.0 99.0 99.00
2014 01 16 01 50 229  1.8  2.4  1.75  9.09  7.70  83 1011.4  26.1  26.3 999.0 99.0 99.00
2014 01 16 02 50 208  0.7  1.5  1.69  9.09  7.73  84 1011.9  26.8  26.2 999.0 99.0 99.00
2014 01 16 03 50 271  0.1  0.6  1.78  9.09  7.82  73 1012.4  26.0  26.1 999.0 99.0 99.00
2014 01 16 04 50 149  1.0  1.6  1.68 10.00  7.67  92 1013.1  25.2  25.9 999.0 99.0 99.00
2014 01 16 05 50 108  0.4  1.2  1.80  9.09  7.76  97 1013.8  25.1  25.8 999.0 99.0 99.00
2014 01 16 06 50  98  0.8  1.6  1.96  9.09  7.84  93 1014.5  25.1  25.7 999.0 99.0 99.00
2014 01 16 07 50  89  1.0  1.7  1.70  9.09  7.49  89 1014.6  25.0  25.6 999.0 99.0 99.00
2014 01 16 08 50  83  2.0  2.8  1.78  9.09  7.77  84 1014.3  24.9  25.6 999.0 99.0 99.00
2014 01 16 09 50  91  2.6  3.6  1.58  9.09  7.43 109 1014.0  24.9  25.5 999.0 99.0 99.00
2014 01 16 10 50 125  1.3  2.0  1.57  9.09  7.48  94 1013.9  24.8  25.6 999.0 99.0 99.00
2014 01 16 11 50 138  1.6  2.5  1.75  9.09  7.76 101 1013.4  24.7  25.5 999.0 99.0 99.00
2014 01 16 12 50 138  3.9  4.6  1.77  9.09  7.72 100 1012.7  24.8  25.3 999.0 99.0 99.00
2014 01 16 13 50 146  3.2  4.0  1.78 10.00  7.96  97 1012.3  24.6  25.3 999.0 99.0 99.00
2014 01 16 14 50 137  1.9  2.8  1.87  9.09  7.84  92 1012.8  24.6  25.2 999.0 99.0 99.00
2014 01 16 15 50 125  2.3  3.1  1.72  9.09  8.04  92 1013.4  24.6  25.2 999.0 99.0 99.00
2014 01 16 16 50 107  1.9  2.8  1.64 10.00  8.24  81 1014.2  24.5  25.2 999.0 99.0 99.00
2014 01 16 17 50  76  1.0  1.7 99.00 99.00 99.00 999 1015.2  25.0  25.2 999.0 99.0 99.00
2014 01 16 18 50  80  2.2  3.0  1.81  9.09  8.34  86 1016.0  25.6  25.3 999.0 99.0 99.00
2014 01 16 19 50  86  2.2  3.0  1.92  9.09  8.44  71 1016.1  25.3  25.4 999.0 99.0 99.00
2014 01 16 20 50  64  0.9  1.7  1.85  9.09  8.26  84 1015.7  25.5  25.8 999.0 99.0 99.00
2014 01 16 21 50  44  1.0  1.7  2.00 14.81  8.85 328 1014.8  25.5  26.4 999.0 99.0 99.00
2014 01 16 22 50  49  2.1  2.9  2.05  9.09  8.93  83 1013.7  25.1  26.7 999.0 99.0 99.00
2014 01 16 23 50  74  2.8  3.5  1.95  9.09  8.93  93 1012.7  25.1  26.5 999.0 99.0 99.00
2014 01 17 00 50  65  2.9  4.0  1.95 13.79  8.67 316 1012.5  25.2  26.4 999.0 99.0 99.00
2014 01 17 01 50  71  3.1  4.2  2.11  9.09  8.64  80 1012.5  25.2  26.3 999.0 99.0 99.00
2014 01 17 02 50  72  3.8  5.0  1.98  9.09  8.98  83 1013.0  25.0  26.0 999.0 99.0 99.00
2014 01 17 03 50  93  4.4  5.3  2.19 14.81  8.92 330 1013.4  24.8  25.7 999.0 99.0 99.00
2014 01 17 04 50  85  3.8  5.0  2.38  9.09  8.95  83 1014.0  24.8  25.7 999.0 99.0 99.00
2014 01 17 05 50  87  4.3  5.7  2.18  9.09  8.55  87 1014.5  24.8  25.6 999.0 99.0 99.00
2014 01 17 06 50  67  3.8  4.9  2.08 14.81  8.64 318 1015.1  24.7  25.5 999.0 99.0 99.00
2014 01 17 07 50  53  4.4  5.7  2.50  9.09  8.98  86 1015.5  24.7  25.4 999.0 99.0 99.00
2014 01 17 08 50  51  4.5  5.4  2.56  9.09  9.28  82 1015.5  24.6  25.3 999.0 99.0 99.00
2014 01 17 09 50  59  4.5  5.6  2.44 14.81  9.09 342 1015.3  24.5  25.3 999.0 99.0 99.00
2014 01 17 10 50  50  5.3  6.4  2.49 19.05  9.04 312 1015.0  24.5  25.3 999.0 99.0 99.00
2014 01 17 11 50  56  5.1  6.1  3.02 19.05 10.72 340 1014.6  24.4  25.3 999.0 99.0 99.00
2014 01 17 12 50  43  5.3  6.6  2.38 19.05  8.97   8 1014.3  24.4  25.3 999.0 99.0 99.00
2014 01 17 13 50  43  5.5  6.7  2.65 19.05  9.76 338 1014.3  24.4  25.3 999.0 99.0 99.00
2014 01 17 14 50  49  5.6  6.4  2.89 19.05  9.91 325 1014.3  24.4  25.3 999.0 99.0 99.00
2014 01 17 15 50  47  4.9  6.3  2.76 19.05  9.77 319 1014.7  24.3  25.3 999.0 99.0 99.00
2014 01 17 16 50  34  5.1  6.1  2.43 17.39  9.57 330 1015.1 999.0  25.3 999.0 99.0 99.00
2014 01 17 17 50  46  5.2  6.2  2.32 17.39  9.21 322 1015.7  24.9  25.3 999.0 99.0 99.00
2014 01 17 18 50  39  5.4  6.2  2.48 17.39  9.22 326 1016.2  25.0  25.3 999.0 99.0 99.00
2014 01 17 19 50  42  5.7  6.8  2.50 17.39  9.47 327 1016.3  24.9  25.3 999.0 99.0 99.00
2014 01 17 20 50  49  6.2  7.2  2.56 16.00  9.50 338 1015.8  24.9  25.4 999.0 99.0 99.00
2014 01 17 21 50  44  6.8  8.1  2.41 16.00  9.15 331 1015.2  24.8  25.5 999.0 99.0 99.00
2014 01 17 22 50  50  7.1  8.5  2.75 16.00  9.63 320 1014.4  24.9  25.5 999.0 99.0 99.00
2014 01 17 23 50  48  6.9  8.1  2.36 17.39  8.42 335 1013.7  24.9  25.5 999.0 99.0 99.00
2014 01 18 00 50  50  6.3  7.9  2.64 16.00  9.04 337 1013.4  25.1  25.5 999.0 99.0 99.00
2014 01 18 01 50  46  6.6  7.7  2.56 16.00  8.84 326 1013.8  25.1  25.5 999.0 99.0 99.00
2014 01 18 02 50  49  6.7  7.8  2.56 14.81  8.76 327 1014.1  24.9  25.4 999.0 99.0 99.00
2014 01 18 03 50  46  6.0  7.3  2.70 14.81  9.15 322 1014.4  24.9  25.4 999.0 99.0 99.00
2014 01 18 04 50  59  5.5  6.5  2.42 13.79  8.41 321 1015.1  24.9  25.4 999.0 99.0 99.00
2014 01 18 05 50  45  5.6  6.9  3.18 14.81 10.26 329 1015.8  24.8  25.4 999.0 99.0 99.00
2014 01 18 06 50  45  4.3  5.4  3.20 16.00  9.91 340 1016.3  23.6  25.3 999.0 99.0 99.00
2014 01 18 07 50  68  5.1  6.2  2.85 13.79  9.32 327 1016.3  24.8  25.3 999.0 99.0 99.00
2014 01 18 08 50  64  5.4  6.7  2.84 14.81  9.48 331 1016.1  24.7  25.3 999.0 99.0 99.00
2014 01 18 09 50  76  5.7  7.0  2.76 13.79  9.36 335 1015.7  24.8  25.3 999.0 99.0 99.00
2014 01 18 10 50  74  5.3  6.7  3.49 14.81 10.22 329 1015.5  24.7  25.3 999.0 99.0 99.00
2014 01 18 11 50  82  5.4  6.5  2.94 12.90  9.46 329 1015.1  24.7  25.3 999.0 99.0 99.00
2014 01 18 12 50  82  5.2  6.3  2.91 13.79  9.69 320 1014.7  24.6  25.3 999.0 99.0 99.00
2014 01 18 13 50  89  5.6  7.0  2.87 13.79  9.74 335 1014.3  24.7  25.3 999.0 99.0 99.00
2014 01 18 14 50  84  6.1  7.8  2.82 14.81  9.40 316 1014.5  24.6  25.3 999.0 99.0 99.00
2014 01 18 15 50  93  6.2  8.1  3.18 13.79  9.61 318 1014.9  24.7  25.3 999.0 99.0 99.00
2014 01 18 16 50  98  6.4  7.8  3.22 14.81  9.69 326 1015.2  24.8  25.2 999.0 99.0 99.00
2014 01 18 17 50  92  6.2  8.1  2.72 14.81  8.84 317 1015.8  25.1  25.3 999.0 99.0 99.00
2014 01 18 18 50  83  6.7  8.5  2.83 14.81  8.95 321 1016.3  25.2  25.3 999.0 99.0 99.00
2014 01 18 19 50  90  6.2  8.2  2.99 13.79  8.92 327 1016.4  25.3  25.3 999.0 99.0 99.00
2014 01 18 20 50  97  5.8  7.3  2.84 14.81  9.21 322 1016.0  25.2  25.4 999.0 99.0 99.00
2014 01 18 21 50  94  5.5  7.5  2.74 14.81  8.59 315 1015.3  25.1  25.4 999.0 99.0 99.00
2014 01 18 22 50  91  5.6  7.7  2.92 13.79  9.00 318 1014.2  25.0  25.5 999.0 99.0 99.00
2014 01 18 23 50 106  4.8  6.2  2.91 14.81  9.27 333 1013.3  25.0  25.6 999.0 99.0 99.00
2014 01 19 00 50  84  5.1  6.7  2.76 12.90  9.02 323 1013.0  25.1  25.6 999.0 99.0 99.00
2014 01 19 01 50  93  5.7  7.2  2.88 12.12  8.81 325 1012.8  25.1  25.6 999.0 99.0 99.00
2014 01 19 02 50  93  5.1  6.3  2.57 13.79  8.42 311 1013.2  25.2  25.5 999.0 99.0 99.00
2014 01 19 03 50  82  4.5  5.5  2.64 12.90  8.64 323 1013.6  24.9  25.5 999.0 99.0 99.00
2014 01 19 04 50  94  4.8  6.1  2.70 14.81  8.70 311 1014.1  24.8  25.5 999.0 99.0 99.00
2014 01 19 05 50  91  5.3  6.5  2.44 13.79  8.19 309 1014.6  24.8  25.5 999.0 99.0 99.00
2014 01 19 06 50  75  4.8  6.2  2.44 13.79  8.31 328 1014.8  24.8  25.4 999.0 99.0 99.00
2014 01 19 07 50  69  5.3  6.7  2.69 13.79  8.85 306 1014.8  24.7  25.4 999.0 99.0 99.00
2014 01 19 08 50  71  6.0  7.1  2.56 13.79  8.47 331 1014.5  24.5  25.4 999.0 99.0 99.00
2014 01 19 09 50  81  5.7  7.0  2.60 14.81  8.60 328 1013.9  24.5  25.4 999.0 99.0 99.00
2014 01 19 10 50  67  5.2  6.5  2.62 14.81  8.54 324 1013.8  24.4  25.4 999.0 99.0 99.00
2014 01 19 11 50  72  4.1  5.3  2.43 16.00  8.08 331 1013.6  24.5  25.3 999.0 99.0 99.00
2014 01 19 12 50  65  4.3  5.4  2.50 14.81  8.44 304 1013.2  24.3  25.4 999.0 99.0 99.00
2014 01 19 13 50  64  4.8  6.2  2.24 13.79  7.97 322 1012.8  24.2  25.4 999.0 99.0 99.00
2014 01 19 14 50  90  5.2  7.0  2.18 14.81  8.17 296 1012.2  24.2  25.3 999.0 99.0 99.00
2014 01 19 15 50  95  4.9  6.5  2.55 14.81  8.77 299 1012.4  24.2  25.3 999.0 99.0 99.00
2014 01 19 16 50 101  4.6  5.8  2.31 14.81  8.25 326 1012.8  24.3  25.4 999.0 99.0 99.00
2014 01 19 17 50 109  4.5  5.9  2.44 12.90  8.50 323 1013.2  24.9  25.4 999.0 99.0 99.00
2014 01 19 18 50  89  3.5  5.1  2.45 13.79  8.81 321 1014.2  24.7  25.4 999.0 99.0 99.00
2014 01 19 19 50  83  3.3  4.5  2.36 16.00  8.55 319 1014.6  25.0  25.5 999.0 99.0 99.00
2014 01 19 20 50  93  2.9  4.4  2.30 13.79  8.70 335 1013.8  25.0  25.6 999.0 99.0 99.00
2014 01 19 21 50  87  2.1  3.0  2.25 14.81  8.71 325 1013.1  24.6  25.6 999.0 99.0 99.00
2014 01 19 22 50  82  4.0  5.2  2.33 14.81  9.04 331 1012.2  24.7  25.7 999.0 99.0 99.00
2014 01 19 23 50  62  3.8  4.8  2.31 19.05  8.93 348 1011.6  24.8  25.8 999.0 99.0 99.00
2014 01 20 00 50  72  3.7  4.6  2.61 14.81  9.39 333 1011.3  24.8  25.8 999.0 99.0 99.00
2014 01 20 01 50  98  3.2  4.7  2.56 13.79  9.40 330 1011.3  24.8  25.8 999.0 99.0 99.00
2014 01 20 02 50 101  3.1  4.4  2.80 19.05 10.31 313 1011.7  25.0  25.8 999.0 99.0 99.00
